,0
cl_0_wing,0.14551583582730307
cl_X_wing,1.1173186584249057
cl_alpha_wing,5.56802002537433
cm_0_wing,-0.02806477065136028
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66237, 0.78995, 0.91811, 1.04681, 1.17599, 1.30562, 1.43564, 1.56601, 1.69668, 1.8276, 1.95872, 2.08999, 2.22136, 2.35279, 2.48421, 2.61559, 2.74687, 2.878, 3.00894, 3.13963, 3.27002, 3.40007, 3.52973, 3.65895, 3.78769, 3.91589, 4.04352, 4.17053, 4.29687, 4.42251, 4.5474, 4.6715, 4.79477, 4.91718, 5.03869, 5.15925, 5.27885, 5.39744, 5.51499, 5.63147, 5.74685]"
area_vector_wing,"[0.06258, 0.06258, 0.06258, 0.06258, 0.06258, 0.06258, 0.06258, 0.06258, 0.06258, 0.11873, 0.1173, 0.1158, 0.11424, 0.11261, 0.11093, 0.10918, 0.10737, 0.10552, 0.10361, 0.10165, 0.09964, 0.0976, 0.09551, 0.09339, 0.09123, 0.08905, 0.08683, 0.0846, 0.08234, 0.08007, 0.07779, 0.07549, 0.07319, 0.07088, 0.06858, 0.06628, 0.06398, 0.06169, 0.05942, 0.05716, 0.05491, 0.05269, 0.05049, 0.04832, 0.04617, 0.04405, 0.04197, 0.03991, 0.0379, 0.03592]"
cl_vector_wing,"[1.0434080802880732, 1.0452723829099135, 1.0469963616784974, 1.0488005255060848, 1.0540125543413372, 1.0513263548647072, 1.0383063059089512, 1.0347080013861516, 1.0382160977175716, 1.0451420821890323, 1.0512762392028296, 1.0562276665963197, 1.0666617473992004, 1.0790202696181743, 1.091428907499026, 1.1011513459032471, 1.1056116398103382, 1.113509868122221, 1.1192330767086234, 1.1271112587557552, 1.1313309974858348, 1.13937957278335, 1.14670648254983, 1.1524597605333589, 1.1525599918571137, 1.1568097999843199, 1.1603880582423682, 1.1646879820314515, 1.1651390229883485, 1.1692485072622978, 1.1731174363592352, 1.1774374064130697, 1.1783996271211163, 1.181817515261157, 1.1832307769261006, 1.1872500530086703, 1.1903572240450708, 1.195028003732047, 1.2014227621876072, 1.2075168266719027, 1.2151444304096473, 1.2131698733316765, 1.2081983996734358, 1.2061236112717102, 1.1973233010460336, 1.180334091669585, 1.1421860498484862, 1.0797820276787113, 0.9651875552297821, 0.747585351357985]"
cl_vector_wing_0,"[0.1376276306477957, 0.13779802389817897, 0.13789825522193386, 0.13829918051695325, 0.1390007997832373, 0.13880033713572756, 0.137427168000286, 0.13724675161752725, 0.1377278619715506, 0.138479596899712, 0.13880033713572756, 0.13936163254875478, 0.14051429277193564, 0.14169702239224297, 0.14275947442404446, 0.14363148694071173, 0.1443531524717467, 0.1450647948704062, 0.14566618281293534, 0.14633773268209288, 0.14694914375699752, 0.1476106704937796, 0.1483022666276881, 0.14868314565795657, 0.14891367770259276, 0.1491642560119799, 0.14959525070412577, 0.14985585214588842, 0.1499360372048923, 0.1503570087646627, 0.15095839670719186, 0.15124906754608095, 0.15114883622232608, 0.15155978464972103, 0.15213110319512368, 0.15250195909301667, 0.1526923986081509, 0.15329378655068004, 0.15427605352347767, 0.15486741833363132, 0.1558897778359309, 0.1555890838646663, 0.15546880627616047, 0.15538862121715658, 0.1550277884516391, 0.15342408727156137, 0.15040712442654014, 0.14405245850048212, 0.13280650397518706, 0.11054512696923305]"
chord_vector_wing,"[0.93681, 0.93681, 0.93681, 0.93681, 0.93681, 0.93681, 0.93681, 0.93681, 0.93681, 0.92908, 0.91359, 0.89802, 0.88239, 0.8667, 0.85096, 0.83516, 0.81933, 0.80346, 0.78756, 0.77164, 0.75569, 0.73974, 0.72378, 0.70781, 0.69186, 0.67591, 0.65999, 0.64408, 0.62821, 0.61237, 0.59658, 0.58083, 0.56514, 0.5495, 0.53393, 0.51843, 0.503, 0.48766, 0.4724, 0.45723, 0.44216, 0.42719, 0.41232, 0.39756, 0.38292, 0.36839, 0.35399, 0.33971, 0.32557, 0.31155]"
coeff_k_wing,0.022688619770195675
