,0
cl_0_wing,0.14540508158599286
cl_X_wing,1.120625377880689
cl_alpha_wing,5.587600707318372
cm_0_wing,-0.027501484964982385
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66496, 0.79775, 0.93113, 1.06508, 1.19953, 1.33444, 1.46976, 1.60545, 1.74144, 1.8777, 2.01416, 2.15078, 2.28751, 2.42429, 2.56108, 2.69781, 2.83444, 2.97092, 3.10719, 3.24321, 3.37892, 3.51427, 3.64922, 3.78371, 3.91769, 4.05112, 4.18396, 4.31614, 4.44764, 4.5784, 4.70838, 4.83754, 4.96584, 5.09324, 5.2197, 5.34518, 5.46966, 5.59308, 5.71542, 5.83666, 5.95675]"
area_vector_wing,"[0.05446, 0.05446, 0.05446, 0.05446, 0.05446, 0.05446, 0.05446, 0.05446, 0.05446, 0.10756, 0.10634, 0.10507, 0.10373, 0.10234, 0.10089, 0.09939, 0.09784, 0.09624, 0.09459, 0.0929, 0.09117, 0.0894, 0.08759, 0.08575, 0.08388, 0.08198, 0.08006, 0.07812, 0.07615, 0.07417, 0.07218, 0.07017, 0.06816, 0.06614, 0.06413, 0.06211, 0.0601, 0.05809, 0.05609, 0.0541, 0.05213, 0.05017, 0.04823, 0.04632, 0.04442, 0.04255, 0.0407, 0.03889, 0.0371, 0.03535]"
cl_vector_wing,"[1.0594586276105404, 1.061312772916124, 1.0618239156760418, 1.0634976576545958, 1.0687093093243445, 1.063647993760454, 1.0557302921852585, 1.0546779394442516, 1.0580655130295884, 1.0647504585367469, 1.0643996742897446, 1.0706135666652143, 1.082369850143321, 1.0928933775533907, 1.1018433870554787, 1.110051738435333, 1.115503927874455, 1.1222189406027852, 1.1283526537217974, 1.1346467253537247, 1.139968623501103, 1.145340633683767, 1.148156930066843, 1.15204562400504, 1.1532984248871914, 1.156194900526725, 1.157447701408876, 1.1609655662859564, 1.1632807423161717, 1.1656460303816734, 1.1676805790142868, 1.170717368352621, 1.1731828804886946, 1.1739145162038709, 1.1735136199215825, 1.176069333721171, 1.1784446441937295, 1.1803489015345994, 1.1836763406775928, 1.1871440935193873, 1.1929169999843399, 1.1917143111374746, 1.188236535888623, 1.1876051242440189, 1.1785448682643016, 1.1639221763678331, 1.1305776280884978, 1.0740813195070087, 0.9613693297416327, 0.7476715664678155]"
cl_vector_wing_0,"[0.138900539405864, 0.13882036014940632, 0.13891056181292122, 0.13916112198935146, 0.13973239919161237, 0.13946179420106775, 0.13868004645060542, 0.13881033774234916, 0.13926134605992355, 0.13990278011158494, 0.13948183901518216, 0.140143317880958, 0.1414462307983952, 0.14253867316763102, 0.14341062258160822, 0.1441422582967845, 0.1447937147555031, 0.14536499195776403, 0.1459964036023682, 0.1464875015481715, 0.14695855467986033, 0.14753985428917846, 0.14806101945615335, 0.14840178129609846, 0.1482414227831831, 0.14861225184429985, 0.14902317053364542, 0.14936393237359055, 0.14933386515241892, 0.1496646045853068, 0.1502559266016822, 0.15045637474282636, 0.15045637474282636, 0.15062675566279893, 0.15084724861805754, 0.15105771916625893, 0.15120805527211706, 0.15160895155440543, 0.15225038560606682, 0.15259114744601196, 0.1534831416741036, 0.15334282797530266, 0.15321253668355894, 0.1529419316930143, 0.15272143873775568, 0.15128823452857473, 0.1486623638795859, 0.1428593901934617, 0.1319149216869891, 0.1103867913281035]"
chord_vector_wing,"[0.81516, 0.81516, 0.81516, 0.81516, 0.81516, 0.81516, 0.81516, 0.81516, 0.81516, 0.80872, 0.79582, 0.78286, 0.76985, 0.75678, 0.74368, 0.73053, 0.71734, 0.70413, 0.69089, 0.67763, 0.66436, 0.65108, 0.63779, 0.6245, 0.61121, 0.59794, 0.58467, 0.57143, 0.55822, 0.54503, 0.53188, 0.51877, 0.5057, 0.49269, 0.47972, 0.46682, 0.45397, 0.4412, 0.42849, 0.41586, 0.40331, 0.39085, 0.37847, 0.36618, 0.35399, 0.3419, 0.3299, 0.31802, 0.30624, 0.29457]"
coeff_k_wing,0.019271951169504708
cl_0_htp,-0.0062
cl_X_htp,0.22365000000000002
cl_alpha_htp,1.3169434921081973
cl_alpha_htp_isolated,1.7337419897179704
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04195, 0.12599, 0.21003, 0.29407, 0.37811, 0.46215, 0.5462, 0.63024, 0.71428, 0.79832, 0.88236, 0.9664, 1.05044, 1.13448, 1.21853, 1.30257, 1.38661, 1.47065, 1.55469, 1.63873, 1.72277, 1.80681, 1.89086, 1.9749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23630908344747062, 0.2316868250380616, 0.23464553574811117, 0.2366348130669256, 0.2388567543996365, 0.23989210926147556, 0.23969822258322857, 0.23993088659712497, 0.24108257346591228, 0.24180770964255616, 0.24149749095736092, 0.24057459036890508, 0.2388489989325066, 0.23763526832668025, 0.23542108246109927, 0.23361405861983703, 0.23094230019359302, 0.22707232209578246, 0.2198054493950841, 0.21151485503324138, 0.19793503208882, 0.17861616346828668, 0.14684589237072965, 0.09986715023147617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.21231794972832746
saved_ref_area,6.9943944570615315
