,0
cl_0_wing,0.14793143444008136
cl_X_wing,1.1380775481503738
cl_alpha_wing,5.673119341688025
cm_0_wing,-0.02799027954436888
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65589, 0.77043, 0.88549, 1.00104, 1.11701, 1.23339, 1.35012, 1.46716, 1.58448, 1.70201, 1.81973, 1.93758, 2.05552, 2.17351, 2.2915, 2.40945, 2.52731, 2.64504, 2.76259, 2.87992, 2.99698, 3.11374, 3.23015, 3.34616, 3.46173, 3.57683, 3.69142, 3.80544, 3.91887, 4.03167, 4.14379, 4.25521, 4.36588, 4.47578, 4.58487, 4.69311, 4.80048, 4.90695, 5.01249, 5.11707, 5.22066]"
area_vector_wing,"[0.04817, 0.04817, 0.04817, 0.04817, 0.04817, 0.04817, 0.04817, 0.04817, 0.04817, 0.08211, 0.08125, 0.08036, 0.07942, 0.07843, 0.0774, 0.07634, 0.07523, 0.07409, 0.07292, 0.07171, 0.07046, 0.06919, 0.06789, 0.06657, 0.06522, 0.06385, 0.06246, 0.06105, 0.05963, 0.05819, 0.05674, 0.05528, 0.05382, 0.05235, 0.05088, 0.0494, 0.04793, 0.04646, 0.04499, 0.04354, 0.04209, 0.04065, 0.03922, 0.0378, 0.0364, 0.03502, 0.03366, 0.03231, 0.03098, 0.02968]"
cl_vector_wing,"[1.083771192744985, 1.0876409090430246, 1.0890143575736757, 1.089936673375281, 1.0903978312760838, 1.0823576435273072, 1.0832097831266165, 1.0853952705695507, 1.0841621744434915, 1.0884228724400378, 1.0909792912379654, 1.0975558039102813, 1.10761105118213, 1.116904385400479, 1.1230899163742882, 1.1303381155542949, 1.137075030974716, 1.1430199578263676, 1.1489047336474794, 1.155300793228177, 1.159962498094986, 1.1658071732290718, 1.1698172419317034, 1.173757134432039, 1.174609274031348, 1.177456422810217, 1.1783486630965523, 1.180664477772322, 1.181737171150276, 1.1836118782687561, 1.1833913244901115, 1.1853863336696708, 1.1891056723913618, 1.1906294984983616, 1.1919528211702302, 1.1946094916857237, 1.197125809796625, 1.1990807182891579, 1.2026095787474735, 1.2056672561332302, 1.2123640708666252, 1.208795109721283, 1.2015469105412764, 1.194980423040717, 1.181596818745684, 1.1588396788582491, 1.1155409620415841, 1.0491041488107344, 0.9354086759193706, 0.7145140414349065]"
cl_vector_wing_0,"[0.1422672123976142, 0.14236746411517998, 0.1426481689243642, 0.14282862201598262, 0.1429689744205747, 0.14228726274112735, 0.14236746411517998, 0.1427985465007129, 0.14282862201598262, 0.14323965405800235, 0.1431093268251668, 0.14371083713056157, 0.14483365636729842, 0.1457760225124169, 0.1462371804132195, 0.14685874106212743, 0.1476707799744103, 0.14810186235994321, 0.14880362438290376, 0.14932493331424587, 0.1497961163868051, 0.15028734980287745, 0.1508888601082722, 0.15121969077623934, 0.15115953974569984, 0.1515304711006933, 0.1518512765969038, 0.15202170451676567, 0.15184125142514723, 0.1521019058908183, 0.15241268621527224, 0.15246281207405513, 0.15264326516567356, 0.15288386928783146, 0.15331495167336437, 0.15355555579552227, 0.15380618508943675, 0.15419716678794332, 0.15485882812387755, 0.15508940707427887, 0.15596159701710127, 0.15562074117737756, 0.15526986016589728, 0.15469842537577227, 0.15397661300929857, 0.15178110039460777, 0.14809183718818664, 0.14110429247385098, 0.13017685525917977, 0.10752999226106755]"
chord_vector_wing,"[0.72106, 0.72106, 0.72106, 0.72106, 0.72106, 0.72106, 0.72106, 0.72106, 0.72106, 0.71569, 0.70493, 0.69411, 0.68326, 0.67236, 0.66142, 0.65045, 0.63946, 0.62843, 0.61739, 0.60633, 0.59525, 0.58417, 0.57308, 0.56199, 0.55091, 0.53983, 0.52877, 0.51773, 0.5067, 0.4957, 0.48473, 0.47379, 0.46289, 0.45203, 0.44121, 0.43044, 0.41973, 0.40907, 0.39847, 0.38794, 0.37747, 0.36707, 0.35674, 0.34649, 0.33632, 0.32623, 0.31622, 0.3063, 0.29648, 0.28674]"
coeff_k_wing,0.020155670430862
cl_0_htp,-0.00513
cl_X_htp,0.19362000000000001
cl_alpha_htp,1.1387536178225113
cl_alpha_htp_isolated,1.492477027916136
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03562, 0.10683, 0.17803, 0.24924, 0.32044, 0.39164, 0.46285, 0.53405, 0.60526, 0.67646, 0.74767, 0.81887, 0.89008, 0.96128, 1.03248, 1.10369, 1.17489, 1.2461, 1.3173, 1.38851, 1.45971, 1.53091, 1.60212, 1.67332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.22700220920293546, 0.2279197659490766, 0.2273878489947919, 0.22616111551897272, 0.22440911405079741, 0.22292972002169303, 0.22126415505858898, 0.2202036456309838, 0.21937917435184248, 0.2179164027275595, 0.21514378560335035, 0.21252741908446232, 0.2087474842280765, 0.20581196753661768, 0.20195889409901768, 0.19806260240888207, 0.19192561054882204, 0.1856589639311551, 0.175489376661424, 0.16611434034215572, 0.15119074529350487, 0.13498057611167782, 0.11032954976154505, 0.07416252135114795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.23927207257661318
saved_ref_area,5.580571112539012
