,0
cl_0_wing,0.1461542277585471
cl_X_wing,1.124130679501276
cl_alpha_wing,5.6033923148037985
cm_0_wing,-0.028284681849857354
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66307, 0.79214, 0.92179, 1.05198, 1.18267, 1.31381, 1.44534, 1.57723, 1.70941, 1.84185, 1.9745, 2.10729, 2.24019, 2.37314, 2.50609, 2.639, 2.7718, 2.90446, 3.03691, 3.16912, 3.30103, 3.43259, 3.56375, 3.69447, 3.8247, 3.95439, 4.08349, 4.21197, 4.33978, 4.46687, 4.5932, 4.71873, 4.84343, 4.96725, 5.09015, 5.2121, 5.33307, 5.45301, 5.5719, 5.68971, 5.80639]"
area_vector_wing,"[0.06402, 0.06402, 0.06402, 0.06402, 0.06402, 0.06402, 0.06402, 0.06402, 0.06402, 0.12267, 0.12081, 0.11888, 0.11687, 0.11479, 0.11264, 0.11043, 0.10816, 0.10583, 0.10345, 0.10102, 0.09853, 0.09601, 0.09345, 0.09085, 0.08821, 0.08556, 0.08287, 0.08017, 0.07745, 0.07472, 0.07199, 0.06925, 0.06651, 0.06377, 0.06104, 0.05832, 0.05562, 0.05294, 0.05028, 0.04765, 0.04504, 0.04247, 0.03993, 0.03743, 0.03497, 0.03255, 0.03017, 0.02785, 0.02557, 0.02334]"
cl_vector_wing,"[1.0237611529086215, 1.0260363558781174, 1.0275999314871103, 1.0292136216989556, 1.034094784016773, 1.0312182058130488, 1.0182685924360058, 1.013317269674195, 1.0159232290225164, 1.024673238680534, 1.033994554811068, 1.0411308742572405, 1.0533087227503577, 1.0670501468524678, 1.0793683162335714, 1.0909648353336014, 1.0981312235414853, 1.1080138232239656, 1.1153105093992652, 1.12464184845037, 1.1302145922875495, 1.1395359084180836, 1.1477045886830142, 1.155732948059958, 1.1587498471516684, 1.1646733932088145, 1.1688830198484104, 1.1753878952986436, 1.1793770176856893, 1.185681434724513, 1.1919257142399138, 1.1984907272135696, 1.2025700558857495, 1.2078220662646741, 1.2105783694215526, 1.2173638866477585, 1.2241494038739644, 1.231265677478996, 1.2420503400128182, 1.2530655297197613, 1.2663759682373412, 1.2732216229869702, 1.2778622352110962, 1.2851889901481073, 1.290310702559616, 1.2872436888650531, 1.272058964200796, 1.2345832641878205, 1.1458904400597596, 0.946885352133141]"
cl_vector_wing_0,"[0.1357905278886844, 0.13599098630009374, 0.13608119258522797, 0.13645204064633523, 0.1370935075628451, 0.1368730033102948, 0.13549986319214088, 0.135159083892745, 0.1355800465567046, 0.13653222401089898, 0.13714362216569745, 0.13788531828791198, 0.13916825212093173, 0.1404712317950924, 0.14161384474012564, 0.14270634308230654, 0.14363847469535992, 0.14449042294384962, 0.14523211906606415, 0.14602392979113102, 0.14671551131049326, 0.14743716159156686, 0.1481588118726405, 0.14879025586857988, 0.1493014248176737, 0.1498426625284789, 0.15046408360384783, 0.1509251379500893, 0.1512959860111966, 0.15194747584827695, 0.15291969914361223, 0.153430868092706, 0.15365137234525628, 0.1542828163411957, 0.1548841915754237, 0.1555256584919336, 0.15613705664673205, 0.1569388902923694, 0.15852251174250315, 0.15942457459384518, 0.16120865445538826, 0.16174989216619345, 0.16245149660612615, 0.16308294060206555, 0.16404514097683037, 0.164015072215119, 0.16311300936377696, 0.15894347440646275, 0.15091511502951885, 0.13248296410043037]"
chord_vector_wing,"[0.9583, 0.9583, 0.9583, 0.9583, 0.9583, 0.9583, 0.9583, 0.9583, 0.9583, 0.94892, 0.93013, 0.91126, 0.89231, 0.87328, 0.85419, 0.83504, 0.81585, 0.7966, 0.77732, 0.75801, 0.73868, 0.71933, 0.69998, 0.68062, 0.66128, 0.64194, 0.62263, 0.60335, 0.5841, 0.5649, 0.54575, 0.52665, 0.50762, 0.48866, 0.46978, 0.45099, 0.43228, 0.41368, 0.39517, 0.37678, 0.3585, 0.34035, 0.32232, 0.30443, 0.28667, 0.26906, 0.25159, 0.23428, 0.21713, 0.20013]"
coeff_k_wing,0.02169837657564444
