,0
cl_0_wing,0.14736832722567209
cl_X_wing,1.1351089502805474
cl_alpha_wing,5.659336895466669
cm_0_wing,-0.028283012746929178
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66522, 0.79858, 0.93255, 1.06707, 1.20211, 1.33761, 1.47353, 1.6098, 1.74639, 1.88324, 2.0203, 2.15751, 2.29484, 2.43221, 2.56959, 2.70692, 2.84415, 2.98122, 3.11809, 3.25469, 3.39099, 3.52693, 3.66246, 3.79754, 3.9321, 4.06611, 4.19952, 4.33227, 4.46434, 4.59566, 4.7262, 4.85592, 4.98477, 5.11271, 5.23971, 5.36573, 5.49073, 5.61467, 5.73753, 5.85927, 5.97986]"
area_vector_wing,"[0.0608, 0.0608, 0.0608, 0.0608, 0.0608, 0.0608, 0.0608, 0.0608, 0.0608, 0.12042, 0.11868, 0.11686, 0.11498, 0.11303, 0.11101, 0.10893, 0.10679, 0.10459, 0.10235, 0.10005, 0.0977, 0.09531, 0.09289, 0.09043, 0.08793, 0.08541, 0.08287, 0.0803, 0.07772, 0.07512, 0.07252, 0.06991, 0.0673, 0.06469, 0.06209, 0.0595, 0.05692, 0.05436, 0.05182, 0.0493, 0.04681, 0.04434, 0.04191, 0.03951, 0.03715, 0.03482, 0.03254, 0.0303, 0.02811, 0.02596]"
cl_vector_wing,"[1.045038278573725, 1.0463411813579566, 1.0462810473832995, 1.0482354015596467, 1.053747682569856, 1.0506608052041386, 1.0369302143241625, 1.0338032476420074, 1.0381629608046274, 1.0462209134086429, 1.0523445564945302, 1.0594203208458173, 1.0714571381062925, 1.084295741695526, 1.0952501474121785, 1.1062145754579404, 1.1142424610746275, 1.1237235844121878, 1.1313104875480577, 1.1394185517976203, 1.1439285998968827, 1.151395235083439, 1.1568373597898822, 1.1632416280908346, 1.166248326823676, 1.171981099074294, 1.1765512811482128, 1.1822038747659551, 1.186132627776868, 1.191274082610027, 1.195272991924706, 1.2011861660992944, 1.2053855219961633, 1.2094345429563897, 1.2108978030063726, 1.2167408208771946, 1.2215415165206316, 1.2282765216821967, 1.2371462829440791, 1.2460862005097277, 1.256840159644191, 1.2619916368064594, 1.2654794073365554, 1.272304613460106, 1.2736977172063224, 1.269548472955001, 1.2511574990391205, 1.2103365525762422, 1.1158560560612523, 0.9094762550390108]"
cl_vector_wing_0,"[0.13812773978673917, 0.13795736019187815, 0.1380575834829729, 0.13820791841961494, 0.13891950378638745, 0.138719057204198, 0.13749633305284245, 0.13731593112887197, 0.13784711457167395, 0.13869901254597908, 0.13897963776104424, 0.13976137943158307, 0.14105425988670492, 0.14231707335449834, 0.14329926160722659, 0.14429147218906427, 0.14525361578357357, 0.14604537978322182, 0.14691732241574587, 0.14749861750409524, 0.14786944368114568, 0.14856098438969922, 0.14941288236400432, 0.1499540881359158, 0.15013449005988627, 0.15071578514823566, 0.15141734818589866, 0.15184830833760596, 0.1521489782108901, 0.15276034028656788, 0.15345188099512141, 0.153952997450595, 0.15416346636189393, 0.15471469446291486, 0.15511558762729372, 0.15568686038653362, 0.15605768656358407, 0.15690958453788917, 0.15820246499301102, 0.15889400570156456, 0.1603973550679853, 0.16081829289058314, 0.16140961030804196, 0.16187063744707766, 0.1626323344593975, 0.162281552940566, 0.16120916372585253, 0.15669911562659025, 0.14816009122532034, 0.12860652713274104]"
chord_vector_wing,"[0.91005, 0.91005, 0.91005, 0.91005, 0.91005, 0.91005, 0.91005, 0.91005, 0.91005, 0.90147, 0.88425, 0.86696, 0.8496, 0.83217, 0.81468, 0.79713, 0.77954, 0.76191, 0.74425, 0.72656, 0.70885, 0.69112, 0.67339, 0.65566, 0.63793, 0.62022, 0.60252, 0.58486, 0.56722, 0.54963, 0.53208, 0.51459, 0.49715, 0.47978, 0.46249, 0.44527, 0.42813, 0.41108, 0.39413, 0.37728, 0.36054, 0.3439, 0.32739, 0.31099, 0.29472, 0.27859, 0.26259, 0.24673, 0.23101, 0.21544]"
coeff_k_wing,0.02016247714277033
