,0
cl_0_wing,0.1425044659121647
cl_X_wing,1.0954943117315796
cl_alpha_wing,5.460229608427552
cm_0_wing,-0.02772312228956587
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66343, 0.7932, 0.92357, 1.05448, 1.18589, 1.31774, 1.45, 1.58261, 1.71553, 1.8487, 1.98207, 2.1156, 2.24923, 2.38291, 2.5166, 2.65023, 2.78377, 2.91715, 3.05034, 3.18327, 3.31591, 3.44819, 3.58008, 3.71151, 3.84246, 3.97286, 4.10268, 4.23187, 4.36038, 4.48817, 4.61519, 4.74142, 4.8668, 4.9913, 5.11488, 5.2375, 5.35914, 5.47974, 5.59929, 5.71774, 5.83507]"
area_vector_wing,"[0.06793, 0.06793, 0.06793, 0.06793, 0.06793, 0.06793, 0.06793, 0.06793, 0.06793, 0.13088, 0.12889, 0.12683, 0.12468, 0.12247, 0.12018, 0.11782, 0.11539, 0.11291, 0.11037, 0.10777, 0.10512, 0.10243, 0.09969, 0.09692, 0.09411, 0.09127, 0.08841, 0.08553, 0.08263, 0.07972, 0.0768, 0.07387, 0.07095, 0.06803, 0.06512, 0.06222, 0.05934, 0.05648, 0.05364, 0.05083, 0.04805, 0.0453, 0.04259, 0.03993, 0.0373, 0.03472, 0.03219, 0.0297, 0.02727, 0.0249]"
cl_vector_wing,"[0.9956068797945539, 0.9983731783310399, 0.9997463047784985, 1.0009690889141916, 1.0050984910773517, 1.0026328771643969, 0.9893726852666761, 0.9833790384376232, 0.9852432831035158, 0.9944542554043514, 1.0058000885322576, 1.0149609467291714, 1.02523433803315, 1.0379432747877304, 1.0506221430799578, 1.0615269720933518, 1.0683725586890762, 1.0783953794734453, 1.0858824265993694, 1.095424151986089, 1.1010469544461206, 1.1116310531944145, 1.1200602454740691, 1.128248890054899, 1.1303135911364792, 1.1361067815498447, 1.140105887042808, 1.1466908802981388, 1.1501587762895307, 1.1569041346774112, 1.1618754537864586, 1.1684704698625736, 1.1725397351010276, 1.178733838345768, 1.183404472831284, 1.190450515842696, 1.1960232041988053, 1.2027685625866857, 1.2137736198079234, 1.2249490649824952, 1.2384898958621786, 1.2452953911747653, 1.2486931274206665, 1.2557091019697253, 1.2596480705379824, 1.258796130771311, 1.2440826298598566, 1.2060259793416057, 1.1181158182419015, 0.9196439210698178]"
cl_vector_wing_0,"[0.13218096050426417, 0.13248164512779526, 0.13256182769407018, 0.13280237539289508, 0.13344383592309472, 0.13314315129956364, 0.13184018459759558, 0.13140920330386774, 0.1316998651066144, 0.13263198743956078, 0.13354406413093842, 0.13456639185094407, 0.13556867392938102, 0.13677141242350538, 0.13792403681370788, 0.13892631889214482, 0.13979830430038492, 0.1407003581709782, 0.14146209255059025, 0.14236414642118353, 0.1431258808007956, 0.14400788902982012, 0.14474957776786343, 0.14536096983570998, 0.14564160881767232, 0.1461728183192439, 0.14687441577414978, 0.14740562527572135, 0.1476862642576837, 0.1483076791463146, 0.14904936788435794, 0.14953046328200767, 0.14989128483024494, 0.1505728366435821, 0.1512944797400567, 0.15192591744947195, 0.1524070128471217, 0.15317877004751815, 0.15482251265615474, 0.15582479473459168, 0.15750862862636575, 0.15800976966558422, 0.15882161814911813, 0.15941296457539594, 0.16023483587971424, 0.16020476741736114, 0.15929269072598348, 0.15547399600713876, 0.14738557963415258, 0.12877320143757856]"
chord_vector_wing,"[1.01678, 1.01678, 1.01678, 1.01678, 1.01678, 1.01678, 1.01678, 1.01678, 1.01678, 1.00684, 0.9869, 0.96687, 0.94676, 0.92658, 0.90632, 0.886, 0.86563, 0.84521, 0.82475, 0.80426, 0.78375, 0.76322, 0.74268, 0.72214, 0.70161, 0.6811, 0.66061, 0.64015, 0.61972, 0.59935, 0.57902, 0.55876, 0.53857, 0.51845, 0.49842, 0.47847, 0.45862, 0.43888, 0.41925, 0.39973, 0.38034, 0.36107, 0.34194, 0.32296, 0.30412, 0.28543, 0.26689, 0.24852, 0.23032, 0.21229]"
coeff_k_wing,0.02286885705202529
