,0
cl_0_wing,0.14522633783442346
cl_X_wing,1.1155467430174375
cl_alpha_wing,5.559526399241068
cm_0_wing,-0.028263510882889867
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6645, 0.79644, 0.92898, 1.06207, 1.19567, 1.32972, 1.46418, 1.599, 1.73413, 1.86952, 2.00511, 2.14086, 2.27672, 2.41263, 2.54854, 2.6844, 2.82017, 2.95577, 3.09118, 3.22633, 3.36117, 3.49566, 3.62974, 3.76337, 3.8965, 4.02907, 4.16105, 4.29239, 4.42304, 4.55296, 4.68211, 4.81044, 4.93791, 5.06448, 5.19012, 5.31479, 5.43845, 5.56107, 5.68261, 5.80304, 5.92233]"
area_vector_wing,"[0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.13432, 0.13232, 0.13024, 0.12808, 0.12584, 0.12352, 0.12114, 0.11869, 0.11618, 0.1136, 0.11098, 0.1083, 0.10557, 0.1028, 0.09999, 0.09714, 0.09427, 0.09137, 0.08844, 0.0855, 0.08255, 0.07959, 0.07662, 0.07365, 0.07069, 0.06773, 0.06479, 0.06186, 0.05895, 0.05607, 0.05321, 0.05039, 0.04759, 0.04484, 0.04212, 0.03945, 0.03682, 0.03424, 0.03171, 0.02924, 0.02681]"
cl_vector_wing,"[1.0168048603159372, 1.016594387362554, 1.0176567746510599, 1.0191000177599732, 1.0233595894355862, 1.0209341392108842, 1.0076041854966133, 1.0019013707120872, 1.0050584650128354, 1.014389432612825, 1.0239709632525564, 1.0318787327868117, 1.0437955109569381, 1.0567646538939803, 1.0695233238776396, 1.0814100344829969, 1.0883155518582843, 1.0982879608400133, 1.106035370028834, 1.115596855625386, 1.1214299631905782, 1.13162286764728, 1.1404527091677856, 1.1487313120008589, 1.1507057487540253, 1.1567192617078317, 1.1608485406027786, 1.1675034949383243, 1.1708610396708663, 1.1775159940064122, 1.1828279304489409, 1.189593132521973, 1.1932814204669744, 1.1996056315900605, 1.2042460590860813, 1.2115324322817767, 1.2169546164617921, 1.2239804040961557, 1.2342735337687543, 1.2454586678628343, 1.2583977432351074, 1.2652832155672158, 1.2679892963964285, 1.2741331021309006, 1.2762077640999638, 1.2737722913536724, 1.257205063165936, 1.2152708328347261, 1.1206682515497626, 0.9143345995830768]"
cl_vector_wing_0,"[0.1347628252948004, 0.1350334333777217, 0.13507352346408041, 0.13535415406859136, 0.13600561797192037, 0.13572498736740943, 0.13439199199598234, 0.13398106861080558, 0.13438196947439268, 0.13537419911177073, 0.1360857981446378, 0.13695775752293973, 0.1381704826352907, 0.13938320774764162, 0.1404957076440958, 0.14162825258372932, 0.14249018944044156, 0.1433721713403332, 0.14419401811068672, 0.14508602253216799, 0.14584773417298347, 0.1467096710296957, 0.14749142771369053, 0.1481128240522505, 0.14837340961358214, 0.14892464830101437, 0.14963624733388145, 0.15017746349972402, 0.15043804906105565, 0.15104942287802597, 0.15184120208361046, 0.152352350684684, 0.15264300381078463, 0.15334458032206205, 0.15404615683333947, 0.15471766577984783, 0.1551686792513833, 0.15603061610809557, 0.15753399434654713, 0.15857633659187356, 0.16017994004622194, 0.16074120125524385, 0.16145280028811096, 0.16197397141077416, 0.16262543531410317, 0.16243500740389932, 0.1613826426369832, 0.15717318356931875, 0.14842352222153052, 0.12874931234099404]"
chord_vector_wing,"[1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.01643, 0.99656, 0.97661, 0.95658, 0.93647, 0.91629, 0.89605, 0.87575, 0.85541, 0.83503, 0.81462, 0.79418, 0.77373, 0.75327, 0.73281, 0.71236, 0.69192, 0.67151, 0.65112, 0.63078, 0.61048, 0.59023, 0.57005, 0.54993, 0.52989, 0.50993, 0.49006, 0.47029, 0.45062, 0.43106, 0.41162, 0.3923, 0.37311, 0.35405, 0.33514, 0.31637, 0.29775, 0.27929, 0.26099, 0.24285, 0.22489]"
coeff_k_wing,0.02278292910469579
cl_0_htp,-0.0096
cl_X_htp,0.24258000000000002
cl_alpha_htp,1.4448849677609101
cl_alpha_htp_isolated,2.0246352172412982
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04633, 0.13926, 0.23219, 0.32512, 0.41805, 0.51098, 0.60391, 0.69684, 0.78977, 0.8827, 0.97563, 1.06856, 1.16149, 1.25442, 1.34735, 1.44028, 1.53321, 1.62614, 1.71907, 1.81199, 1.90492, 1.99785, 2.09078, 2.1837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23663435203543737, 0.23733673281991638, 0.24056768442851972, 0.24402521048372922, 0.2469706782896088, 0.24943127677975135, 0.25049164518986805, 0.2521411071611606, 0.255113763900633, 0.2576332717468931, 0.2588341163139055, 0.2598808902572258, 0.25916491500595046, 0.25973588261139796, 0.2593189856296427, 0.2593869579636245, 0.25879333291351647, 0.2563644548458988, 0.2501019371417055, 0.2431732905644902, 0.2302041692407555, 0.21090455787884577, 0.1767869777088954, 0.1155801567027167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.21344188906240893
saved_ref_area,7.95968309788552
