,0
cl_0_wing,0.14300901682631742
cl_X_wing,1.099148780712617
cl_alpha_wing,5.478277309532001
cm_0_wing,-0.027743829448783754
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66259, 0.79067, 0.91934, 1.04855, 1.17825, 1.30839, 1.43893, 1.56981, 1.701, 1.83244, 1.96407, 2.09586, 2.22776, 2.3597, 2.49164, 2.62354, 2.75534, 2.88699, 3.01844, 3.14965, 3.28055, 3.41112, 3.54129, 3.67102, 3.80026, 3.92896, 4.05709, 4.1846, 4.31143, 4.43756, 4.56294, 4.68752, 4.81127, 4.93415, 5.05612, 5.17715, 5.2972, 5.41623, 5.53422, 5.65114, 5.76694]"
area_vector_wing,"[0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.12411, 0.12223, 0.12027, 0.11823, 0.11613, 0.11396, 0.11172, 0.10943, 0.10707, 0.10466, 0.1022, 0.09968, 0.09713, 0.09454, 0.09191, 0.08924, 0.08655, 0.08384, 0.08111, 0.07836, 0.07559, 0.07282, 0.07005, 0.06728, 0.06451, 0.06175, 0.059, 0.05627, 0.05356, 0.05087, 0.0482, 0.04556, 0.04296, 0.04039, 0.03786, 0.03537, 0.03292, 0.03052, 0.02817, 0.02586, 0.02361]"
cl_vector_wing,"[0.9800046692033351, 1.003488698249036, 1.0040900818353535, 1.0059543709529382, 1.0104447017307758, 1.0081393979832252, 0.9952397200567135, 0.9897771524809955, 0.992393171081477, 1.0014540171153283, 1.0113167079309364, 1.0186335415644667, 1.0302302217206238, 1.0436510987552776, 1.0560596467529635, 1.0673155428768737, 1.0741512696413502, 1.084104167994906, 1.0913307940904886, 1.100151086689813, 1.1053731008310037, 1.1149350998534533, 1.1233444470021272, 1.1314029870587825, 1.1338786828224565, 1.1398123342074564, 1.1435008202035377, 1.150045878234627, 1.153523879975497, 1.1598885229306912, 1.165651782299568, 1.17205651749385, 1.1764867099130563, 1.1821998539830731, 1.1847858034042387, 1.191581437929627, 1.1974850201353113, 1.205373168175843, 1.2164085569847707, 1.2268525852671524, 1.2400930472259106, 1.2466781974960883, 1.2511685282739258, 1.257613355707296, 1.2619132483494664, 1.260810711774551, 1.2455957070407164, 1.2083901091672031, 1.1217207113190697, 0.9260806076301933]"
cl_vector_wing_0,"[0.1326752422014272, 0.1330761645923056, 0.13313630295093737, 0.13342697168432416, 0.13410853974881742, 0.13385796325451843, 0.1326050807830235, 0.132234227571461, 0.13262512690256742, 0.13360738676021944, 0.13426890870516878, 0.13499056900874984, 0.13618331312161303, 0.13744621865287993, 0.13854875522779544, 0.13964126874293903, 0.14053332106264343, 0.14138528114325996, 0.14212698756638498, 0.14286869398950997, 0.14347007757582753, 0.14424185317826843, 0.14507376713934106, 0.14567515072565862, 0.1460059116981333, 0.14658724916490692, 0.1472888633489441, 0.14782008551685794, 0.1480806850709289, 0.14866202253770255, 0.14955407485740693, 0.15001513560691707, 0.15030580434030388, 0.15098737240479712, 0.15154866375202686, 0.15222020875674816, 0.15269129256603023, 0.15362343712482246, 0.15520708056879204, 0.15606906370918056, 0.15782309916927345, 0.1583342752176434, 0.1590058202223647, 0.1596272499282262, 0.1605092791881586, 0.16045916388929882, 0.15967736522708598, 0.1555679107205826, 0.14776997021799815, 0.12957811673189176]"
chord_vector_wing,"[0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.96734, 0.94819, 0.92895, 0.90962, 0.89023, 0.87077, 0.85125, 0.83167, 0.81206, 0.7924, 0.77272, 0.75301, 0.73328, 0.71355, 0.69382, 0.6741, 0.65439, 0.6347, 0.61504, 0.59542, 0.57584, 0.55632, 0.53685, 0.51745, 0.49812, 0.47888, 0.45971, 0.44065, 0.42168, 0.40281, 0.38406, 0.36543, 0.34692, 0.32855, 0.3103, 0.2922, 0.27425, 0.25644, 0.23879, 0.2213, 0.20398]"
coeff_k_wing,0.022276525300691106
