,0
cl_0_wing,0.13693284471055328
cl_X_wing,1.0320270941146221
cl_alpha_wing,5.128512275728345
cm_0_wing,-0.025815208429038734
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66904, 0.80937, 0.95034, 1.09189, 1.23398, 1.37656, 1.51957, 1.66297, 1.80669, 1.95069, 2.09491, 2.23929, 2.38379, 2.52834, 2.6729, 2.8174, 2.9618, 3.10603, 3.25005, 3.39379, 3.53721, 3.68026, 3.82287, 3.965, 4.1066, 4.24761, 4.38799, 4.52769, 4.66665, 4.80484, 4.94221, 5.07871, 5.2143, 5.34894, 5.48259, 5.6152, 5.74675, 5.87719, 6.00648, 6.13461, 6.26152]"
area_vector_wing,"[0.04284, 0.04284, 0.04284, 0.04284, 0.04284, 0.04284, 0.04284, 0.04284, 0.04284, 0.09068, 0.09222, 0.09374, 0.09524, 0.09673, 0.09818, 0.09962, 0.10102, 0.10239, 0.10374, 0.10505, 0.10632, 0.10756, 0.10875, 0.10991, 0.11102, 0.11209, 0.11311, 0.11408, 0.11501, 0.11588, 0.1167, 0.11747, 0.11819, 0.11885, 0.11945, 0.12, 0.12048, 0.12092, 0.12129, 0.1216, 0.12186, 0.12205, 0.12219, 0.12227, 0.12229, 0.12225, 0.12215, 0.122, 0.12179, 0.12152]"
cl_vector_wing,"[1.2068910583530914, 1.2115109384329776, 1.2154894468748754, 1.2171129188335337, 1.220730655729063, 1.2149382681234788, 1.21962829822627, 1.2263426575614624, 1.2291185941821319, 1.224157985419564, 1.2130341960732003, 1.2091559019497384, 1.2086147446301856, 1.2034336643670596, 1.1972404194877326, 1.1911874746542157, 1.183941979431314, 1.1792118636011484, 1.1756843195922115, 1.1704330893061803, 1.1639893086307642, 1.1585176068441745, 1.1536371695363554, 1.14694285306485, 1.1378534143827312, 1.1296057759754723, 1.1212078160905599, 1.1125994061369324, 1.1002630235374966, 1.0916045064246513, 1.0862029546609666, 1.0771435802743785, 1.0629933185112563, 1.0512081146632168, 1.038761496313502, 1.0271666996704902, 1.0097795154218947, 0.9944968318604489, 0.976909218974982, 0.9610553137984528, 0.9387375850828202, 0.9171915066191427, 0.8884099543644071, 0.8589669876079956, 0.8177087527080141, 0.7727325665940677, 0.7080342026119738, 0.6330137638310017, 0.5299232944561875, 0.4164606431232774]"
cl_vector_wing_0,"[0.1545405004597074, 0.15472088623289168, 0.1549213148697631, 0.15523197925691382, 0.1554424293256288, 0.1548211005513274, 0.15531215071166238, 0.15612388669099161, 0.1563343367597066, 0.1557130079854052, 0.1543701361183667, 0.15412962175412098, 0.15460062905076882, 0.15420979320886954, 0.15342812152507104, 0.1528168141826132, 0.15237587118149606, 0.15201509963512752, 0.15146392088373112, 0.15091274213233472, 0.15039162767646905, 0.14991059894797762, 0.14916901299155338, 0.14851761992172127, 0.1476758196468613, 0.14694425512228065, 0.1459922190971414, 0.14519050454965574, 0.1440580827513322, 0.1432663896356901, 0.1427452751798244, 0.14190347490496447, 0.14046038871949024, 0.13925781689826172, 0.13801515934965894, 0.13690278041502257, 0.1352993513200512, 0.13380615797535914, 0.13217266458485707, 0.13060932121726002, 0.12874533489435583, 0.12660074847983163, 0.1237546618362575, 0.12082840373793477, 0.11723070970609281, 0.11260080819436304, 0.10595659888207551, 0.09715778172342023, 0.08446062757761584, 0.06390667086645185]"
chord_vector_wing,"[0.64128, 0.64128, 0.64128, 0.64128, 0.64128, 0.64128, 0.64128, 0.64128, 0.64128, 0.6452, 0.65306, 0.66095, 0.66888, 0.67684, 0.68482, 0.69283, 0.70086, 0.7089, 0.71697, 0.72504, 0.73313, 0.74122, 0.74931, 0.7574, 0.76549, 0.77358, 0.78166, 0.78972, 0.79777, 0.8058, 0.81381, 0.82179, 0.82975, 0.83768, 0.84558, 0.85344, 0.86126, 0.86904, 0.87678, 0.88447, 0.89211, 0.8997, 0.90724, 0.91473, 0.92215, 0.92952, 0.93682, 0.94406, 0.95123, 0.95834]"
coeff_k_wing,0.02848262579061562
