,0
cl_0_wing,0.1457550870698411
cl_X_wing,1.1198745618424801
cl_alpha_wing,5.581293464597269
cm_0_wing,-0.028325118694771764
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66265, 0.79085, 0.91964, 1.04897, 1.17879, 1.30905, 1.43971, 1.57072, 1.70203, 1.83359, 1.96535, 2.09727, 2.22928, 2.36135, 2.49342, 2.62544, 2.75736, 2.88914, 3.02071, 3.15204, 3.28307, 3.41375, 3.54405, 3.6739, 3.80326, 3.93209, 4.06033, 4.18796, 4.31491, 4.44116, 4.56665, 4.69135, 4.81522, 4.93822, 5.0603, 5.18144, 5.3016, 5.42075, 5.53885, 5.65587, 5.77179]"
area_vector_wing,"[0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.12401, 0.12213, 0.12017, 0.11814, 0.11604, 0.11387, 0.11164, 0.10934, 0.10699, 0.10458, 0.10212, 0.09961, 0.09706, 0.09446, 0.09184, 0.08917, 0.08649, 0.08377, 0.08104, 0.0783, 0.07554, 0.07277, 0.07, 0.06723, 0.06446, 0.06171, 0.05896, 0.05623, 0.05352, 0.05083, 0.04817, 0.04553, 0.04293, 0.04036, 0.03784, 0.03535, 0.0329, 0.0305, 0.02815, 0.02585, 0.0236]"
cl_vector_wing,"[0.9992271967579198, 1.0212778907170486, 1.0218692502368616, 1.0237535822660964, 1.028294020613135, 1.0259185594911744, 1.0126680970302797, 1.0070652161561193, 1.0098015068155928, 1.0191028904492618, 1.0291560022860828, 1.0365530078050995, 1.0484503595003205, 1.0623122275664456, 1.0750214457210705, 1.086638152220448, 1.0936843512446603, 1.1039980621919077, 1.1113349294546724, 1.1204057831060412, 1.1258182261687362, 1.1356708771513833, 1.144320763008987, 1.1526900036707473, 1.1554262943302211, 1.161540350382525, 1.1653791757399552, 1.1720845913120719, 1.1757029097299108, 1.182298071832232, 1.1883219205001576, 1.1951275664993615, 1.199577797462022, 1.205461323532026, 1.2082276833196255, 1.2155344814542641, 1.221588399250316, 1.2298874786131153, 1.241323770343736, 1.2521486564691269, 1.2657599484675344, 1.2725956635948643, 1.2770559176002334, 1.2836510797025547, 1.287810642426663, 1.2864274625328633, 1.2701500411739428, 1.2313307967631673, 1.1422660392537045, 0.9415846781402155]"
cl_vector_wing_0,"[0.1351507078840419, 0.1355716756778071, 0.13564183697676796, 0.1359325052153201, 0.13662409516222004, 0.13636349605179401, 0.13506050049966367, 0.13467962487673324, 0.13508054658508106, 0.13609287389865926, 0.1367443716747244, 0.1374860768351678, 0.13870888804562861, 0.14001188359775896, 0.14113446438113275, 0.1422670682072153, 0.14316914205099782, 0.14406119285207167, 0.1448229440979325, 0.14557467230108462, 0.1461961009490237, 0.14699794436571928, 0.14785992603866704, 0.1484913777293148, 0.14885220726682782, 0.14944356678664084, 0.15014517977624947, 0.15067640103981028, 0.15095704623565376, 0.15155842879817547, 0.15249057177008407, 0.15300174694822752, 0.15327236910136227, 0.15397398209097093, 0.15455531856807522, 0.15528700068580997, 0.1557681067358273, 0.15675036492127942, 0.158374097840088, 0.1592761716838705, 0.1610803193714356, 0.16162156367770514, 0.16230313058189635, 0.16293458227254418, 0.1638166100309093, 0.16373642568923974, 0.16286442097358328, 0.15857455869426187, 0.15055612452730596, 0.13183308074746392]"
chord_vector_wing,"[0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.96567, 0.94655, 0.92734, 0.90805, 0.88869, 0.86927, 0.84978, 0.83024, 0.81066, 0.79104, 0.77139, 0.75172, 0.73203, 0.71233, 0.69263, 0.67295, 0.65327, 0.63362, 0.614, 0.59441, 0.57487, 0.55538, 0.53595, 0.51658, 0.49729, 0.47807, 0.45894, 0.43991, 0.42098, 0.40215, 0.38343, 0.36483, 0.34636, 0.32801, 0.3098, 0.29173, 0.27381, 0.25603, 0.23842, 0.22096, 0.20367]"
coeff_k_wing,0.02222378230658451
