,0
cl_0_wing,0.14793323360731706
cl_X_wing,1.1383782089611443
cl_alpha_wing,5.674831692771314
cm_0_wing,-0.027966778815856796
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6597, 0.78189, 0.90464, 1.02789, 1.15162, 1.27577, 1.40029, 1.52515, 1.6503, 1.77568, 1.90126, 2.02698, 2.1528, 2.27867, 2.40454, 2.53036, 2.65609, 2.78168, 2.90709, 3.03225, 3.15713, 3.28169, 3.40587, 3.52963, 3.65292, 3.77571, 3.89794, 4.01958, 4.14059, 4.26092, 4.38053, 4.49939, 4.61745, 4.73469, 4.85106, 4.96654, 5.08108, 5.19466, 5.30724, 5.41881, 5.52932]"
area_vector_wing,"[0.05001, 0.05001, 0.05001, 0.05001, 0.05001, 0.05001, 0.05001, 0.05001, 0.05001, 0.09096, 0.09005, 0.0891, 0.08809, 0.08704, 0.08594, 0.0848, 0.08362, 0.0824, 0.08114, 0.07984, 0.0785, 0.07713, 0.07574, 0.07431, 0.07285, 0.07138, 0.06988, 0.06835, 0.06682, 0.06526, 0.0637, 0.06212, 0.06053, 0.05894, 0.05734, 0.05574, 0.05414, 0.05255, 0.05096, 0.04937, 0.04779, 0.04623, 0.04467, 0.04313, 0.0416, 0.0401, 0.03861, 0.03713, 0.03569, 0.03426]"
cl_vector_wing,"[1.0869955178464197, 1.0894814537411626, 1.0907143977534743, 1.0925988975446506, 1.0960772030102786, 1.0907645174287717, 1.0851912095357192, 1.0853315446265515, 1.0872461162229057, 1.0924485385187588, 1.0924385145836994, 1.0989941681125777, 1.1097999701066614, 1.1192224690625414, 1.1267003246168887, 1.1337772227688583, 1.1394006503372078, 1.1458660884505512, 1.151218869772296, 1.1572432547430234, 1.161764049454834, 1.1675177881789565, 1.1711965723457736, 1.1745846623958665, 1.1745646145257476, 1.1767799041738853, 1.1774515078228682, 1.1801579702889191, 1.1814209861064093, 1.1835360364039524, 1.1851298420784044, 1.186733671687916, 1.188257309816952, 1.1887284347647462, 1.1890892964268862, 1.190703149971457, 1.1926678412431089, 1.1941313357617878, 1.1970182290589086, 1.199313710187522, 1.2047466829897422, 1.2006268456803095, 1.1934396842426862, 1.1864930972464893, 1.1729708088512956, 1.1516298511097331, 1.1080357575361988, 1.0406749139367155, 0.9227934376376203, 0.7050234484711368]"
cl_vector_wing_0,"[0.14263057196086965, 0.14250026080509687, 0.14272078737640467, 0.14286112246723695, 0.1432620798696148, 0.14291124214253417, 0.14246016506485906, 0.1426806916361669, 0.14303152936324753, 0.1435327261162199, 0.14310169690866367, 0.14375325268752773, 0.14502629244007748, 0.1459986141408438, 0.14663012204958895, 0.14722153421809633, 0.1479432575423765, 0.14846450216546772, 0.14899577072361841, 0.14948694354153133, 0.14996809242438477, 0.15047931311241658, 0.1510406534757456, 0.1513012757872912, 0.15111082102116172, 0.15139149120282622, 0.15172228105978797, 0.15196285550121472, 0.15180247254026355, 0.15212323846216586, 0.15265450702031655, 0.15266453095537597, 0.1525843394749004, 0.15271465063067324, 0.15304544048763496, 0.15316572770834833, 0.15336620640953727, 0.15369699626649902, 0.15425833662982805, 0.15441871959077919, 0.15514044291505935, 0.15475953338280038, 0.15440869565571974, 0.15377718774697458, 0.15303541655257552, 0.15107072528092394, 0.14736186930892858, 0.14031504296213743, 0.12879754157883297, 0.1063539509807314]"
chord_vector_wing,"[0.74861, 0.74861, 0.74861, 0.74861, 0.74861, 0.74861, 0.74861, 0.74861, 0.74861, 0.74319, 0.73233, 0.72142, 0.71046, 0.69946, 0.68842, 0.67735, 0.66625, 0.65513, 0.64398, 0.63281, 0.62164, 0.61045, 0.59926, 0.58807, 0.57688, 0.56571, 0.55454, 0.54339, 0.53226, 0.52116, 0.51009, 0.49905, 0.48804, 0.47708, 0.46617, 0.4553, 0.44448, 0.43373, 0.42303, 0.41239, 0.40183, 0.39133, 0.38091, 0.37056, 0.3603, 0.35011, 0.34002, 0.33001, 0.32009, 0.31026]"
coeff_k_wing,0.019823127418724686
