,0
cl_0_wing,0.14571492048702583
cl_X_wing,1.1194129302292608
cl_alpha_wing,5.578878647851818
cm_0_wing,-0.02828501207967993
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66266, 0.79091, 0.91973, 1.04909, 1.17895, 1.30925, 1.43994, 1.57098, 1.70233, 1.83392, 1.96572, 2.09767, 2.22972, 2.36182, 2.49393, 2.62598, 2.75794, 2.88975, 3.02136, 3.15272, 3.28379, 3.41451, 3.54483, 3.67472, 3.80412, 3.93298, 4.06126, 4.18892, 4.31591, 4.44219, 4.56772, 4.69245, 4.81635, 4.93938, 5.0615, 5.18267, 5.30286, 5.42204, 5.54017, 5.65723, 5.77317]"
area_vector_wing,"[0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.12437, 0.12249, 0.12052, 0.11849, 0.11638, 0.1142, 0.11196, 0.10966, 0.1073, 0.10488, 0.10241, 0.0999, 0.09734, 0.09474, 0.0921, 0.08943, 0.08674, 0.08402, 0.08128, 0.07852, 0.07576, 0.07298, 0.0702, 0.06742, 0.06465, 0.06188, 0.05913, 0.05639, 0.05367, 0.05098, 0.0483, 0.04566, 0.04305, 0.04048, 0.03794, 0.03545, 0.033, 0.03059, 0.02823, 0.02592, 0.02366]"
cl_vector_wing,"[0.998635327266772, 1.0208564016043518, 1.0214377377845862, 1.0233220688515527, 1.0278625048799352, 1.0254870449710465, 1.012216543201558, 1.0065735730382483, 1.0093198853379763, 1.0186312872593166, 1.0286443018119746, 1.0361114648167093, 1.0479887643611532, 1.0617804640853346, 1.0745498139753105, 1.086166514542408, 1.093192663893172, 1.103416162235225, 1.11089334827755, 1.119994266409495, 1.1254267527834096, 1.1352493296218527, 1.143909234099827, 1.152238378337323, 1.1548543911483775, 1.1610285823039705, 1.1649074978513965, 1.1719937854277018, 1.1754116412459763, 1.1820067999803596, 1.1880206225345085, 1.1947160116447941, 1.1992464246355863, 1.2052802932649156, 1.2080266055646434, 1.2153534460431148, 1.2214875450483467, 1.229786620173072, 1.2412028599883644, 1.2521379939993251, 1.2656189795582087, 1.2725148294202993, 1.276914942922418, 1.283540170769572, 1.2876696622567543, 1.2862664369941195, 1.2699689778723764, 1.2310695689846236, 1.141894603544187, 0.941093068461158]"
cl_vector_wing_0,"[0.1351105467165434, 0.13553151429533383, 0.13560167555846556, 0.13589234364858277, 0.13658393324230986, 0.13631331122737317, 0.13502033937823119, 0.1346294409122115, 0.13504038545341165, 0.13604268921243645, 0.13670420969339286, 0.1374459144750712, 0.1386587020234912, 0.13995167387263321, 0.14108427712033123, 0.14220685733043903, 0.14311895375115158, 0.1440009810590934, 0.14476273191595226, 0.14552448277281113, 0.14615593414099673, 0.14694775411062633, 0.14780973534338765, 0.14843116367398304, 0.14878196998964172, 0.14937332920746635, 0.15007494183878373, 0.15068634713178886, 0.1509269000339548, 0.15152828228936968, 0.15244037871008226, 0.15293150755200438, 0.15323219867971183, 0.15394383434861947, 0.15452517052885384, 0.15525685227294195, 0.15573795807727384, 0.15672021576111816, 0.15834394785073835, 0.1592560442714509, 0.16106019103769556, 0.16160143506756897, 0.16227297858611556, 0.16291445299189142, 0.16379648029983326, 0.16371629599911128, 0.1628442917287597, 0.1585444086025433, 0.15051595549275462, 0.13176285216140057]"
chord_vector_wing,"[0.97779, 0.97779, 0.97779, 0.97779, 0.97779, 0.97779, 0.97779, 0.97779, 0.97779, 0.96823, 0.94906, 0.9298, 0.91046, 0.89105, 0.87157, 0.85203, 0.83244, 0.8128, 0.79313, 0.77343, 0.7537, 0.73396, 0.71421, 0.69446, 0.67472, 0.65499, 0.63529, 0.61561, 0.59598, 0.57638, 0.55684, 0.53736, 0.51794, 0.49859, 0.47933, 0.46015, 0.44106, 0.42208, 0.4032, 0.38443, 0.36578, 0.34726, 0.32886, 0.3106, 0.29249, 0.27452, 0.25669, 0.23903, 0.22153, 0.20419]"
coeff_k_wing,0.022277754081619677
cl_0_htp,-0.0092
cl_X_htp,0.24263
cl_alpha_htp,1.4428796154779522
cl_alpha_htp_isolated,1.987492579263851
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04686, 0.14077, 0.23468, 0.32859, 0.42251, 0.51642, 0.61033, 0.70424, 0.79815, 0.89206, 0.98597, 1.07989, 1.1738, 1.26771, 1.36162, 1.45553, 1.54944, 1.64335, 1.73726, 1.83117, 1.92508, 2.019, 2.11291, 2.20682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24703946089860013, 0.24695353711824516, 0.24885674885310796, 0.2524655476280171, 0.25556739609883183, 0.25729016789494913, 0.2566027776521093, 0.2576811210955643, 0.2605853448715626, 0.2616121340468046, 0.260903262858876, 0.26056386392647385, 0.2591203444165102, 0.25858761697830934, 0.2572815755169136, 0.25616886256131666, 0.2541109880218149, 0.2500339046439712, 0.24263586715540747, 0.2340263043638386, 0.219969173897764, 0.20043440243405952, 0.16578563800591425, 0.10705673413328609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.1994247702914997
saved_ref_area,7.35040494922667
