,0
cl_0_wing,0.14537213663581786
cl_X_wing,1.1158093272972323
cl_alpha_wing,5.560195530743143
cm_0_wing,-0.028064119041663678
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66318, 0.7924, 0.9222, 1.05255, 1.18339, 1.31468, 1.44637, 1.57841, 1.71075, 1.84334, 1.97614, 2.1091, 2.24215, 2.37526, 2.50837, 2.64143, 2.77439, 2.9072, 3.03982, 3.17218, 3.30425, 3.43596, 3.56728, 3.69816, 3.82855, 3.95839, 4.08766, 4.21629, 4.34425, 4.4715, 4.59799, 4.72368, 4.84854, 4.97251, 5.09557, 5.21769, 5.33881, 5.45892, 5.57798, 5.69595, 5.81281]"
area_vector_wing,"[0.06367, 0.06367, 0.06367, 0.06367, 0.06367, 0.06367, 0.06367, 0.06367, 0.06367, 0.12233, 0.12086, 0.11932, 0.11772, 0.11604, 0.11431, 0.11251, 0.11065, 0.10874, 0.10678, 0.10476, 0.1027, 0.1006, 0.09845, 0.09626, 0.09405, 0.0918, 0.08952, 0.08722, 0.0849, 0.08256, 0.08021, 0.07785, 0.07548, 0.07311, 0.07073, 0.06836, 0.066, 0.06364, 0.0613, 0.05898, 0.05667, 0.05438, 0.05211, 0.04988, 0.04767, 0.04549, 0.04334, 0.04123, 0.03915, 0.03711]"
cl_vector_wing,"[1.0414394118368238, 1.04371461005913, 1.045418503000945, 1.0471324188424183, 1.0522340747682064, 1.0493575025664357, 1.0361573437171963, 1.0322484128506788, 1.0353354659452616, 1.0424116331036242, 1.049628120857195, 1.054990372174084, 1.0650433405307944, 1.077441667407415, 1.0899502461802708, 1.09974261914588, 1.1045435880819359, 1.1124516559118904, 1.1177036553325448, 1.125691906359761, 1.1299817074132725, 1.1378496836445962, 1.1452265377926905, 1.1509796821962315, 1.151039819594178, 1.1554098038449514, 1.1594089408083885, 1.1636987418619, 1.1643502303396527, 1.168389458901721, 1.1713061227021224, 1.1758064046484462, 1.1770592671056632, 1.1804470071899784, 1.1820105795365854, 1.185839327205841, 1.1889464260997393, 1.1933264332501705, 1.1996809516331757, 1.2058249891233688, 1.2131717745724897, 1.2112473778382042, 1.206376248604544, 1.2041812335794997, 1.1952307841851404, 1.178101648670068, 1.1399945841713517, 1.0778626291930398, 0.9626894892259837, 0.7456435971376885]"
cl_vector_wing_0,"[0.13747409170552108, 0.13765450389936032, 0.13776475579559544, 0.13814562598258945, 0.1388071373600001, 0.1385866335675299, 0.13717340471578898, 0.13696292382297648, 0.1374039314079169, 0.13817569468156268, 0.13860667936684534, 0.13922809914562506, 0.14034064100763388, 0.14153336606690456, 0.14261583922994017, 0.14350787729947875, 0.1442796405731245, 0.1449812435491661, 0.14551245723102618, 0.14620403730741002, 0.14686554868482066, 0.1474969913632581, 0.1482186401386152, 0.14860953322526693, 0.14886010571671035, 0.14910065530849603, 0.1494514567965168, 0.14968198348864478, 0.14986239568248402, 0.15025328876913577, 0.15076445665168037, 0.15108518944072796, 0.15103507494243926, 0.151425968029091, 0.15200729620923975, 0.15233805189794508, 0.15253850989109982, 0.1530997922719331, 0.15408203643839133, 0.1546733875181978, 0.15565563168465604, 0.15536496759458168, 0.15527476149766203, 0.15517453250108468, 0.15482373101306388, 0.15317997546919498, 0.15014303687290068, 0.14385867878749956, 0.13254282507391446, 0.11023185043579183]"
chord_vector_wing,"[0.95302, 0.95302, 0.95302, 0.95302, 0.95302, 0.95302, 0.95302, 0.95302, 0.95302, 0.94517, 0.92943, 0.91362, 0.89774, 0.8818, 0.86581, 0.84976, 0.83368, 0.81756, 0.8014, 0.78522, 0.76903, 0.75282, 0.7366, 0.72039, 0.70418, 0.68798, 0.6718, 0.65565, 0.63952, 0.62343, 0.60739, 0.59139, 0.57545, 0.55956, 0.54374, 0.528, 0.51233, 0.49674, 0.48123, 0.46583, 0.45051, 0.4353, 0.4202, 0.40521, 0.39033, 0.37557, 0.36094, 0.34644, 0.33207, 0.31783]"
coeff_k_wing,0.022813989881908484
cl_0_htp,-0.00782
cl_X_htp,0.22416
cl_alpha_htp,1.3291474931444838
cl_alpha_htp_isolated,1.8246554946539215
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04457, 0.13388, 0.22319, 0.3125, 0.4018, 0.49111, 0.58042, 0.66972, 0.75903, 0.84834, 0.93765, 1.02695, 1.11626, 1.20557, 1.29487, 1.38418, 1.47349, 1.56279, 1.6521, 1.74141, 1.83072, 1.92002, 2.00933, 2.09864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
