,0
cl_0_wing,0.14210758684485142
cl_X_wing,1.090961347244748
cl_alpha_wing,5.436531584603152
cm_0_wing,-0.02763982542440763
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66765, 0.8059, 0.94478, 1.08424, 1.22423, 1.36469, 1.50559, 1.64686, 1.78845, 1.93031, 2.0724, 2.21464, 2.357, 2.49941, 2.64182, 2.78418, 2.92644, 3.06854, 3.21042, 3.35203, 3.49333, 3.63425, 3.77475, 3.91477, 4.05427, 4.19319, 4.33149, 4.46911, 4.60602, 4.74215, 4.87748, 5.01195, 5.14553, 5.27817, 5.40983, 5.54047, 5.67005, 5.79855, 5.92592, 6.05212, 6.17714]"
area_vector_wing,"[0.0717, 0.0717, 0.0717, 0.0717, 0.0717, 0.0717, 0.0717, 0.0717, 0.0717, 0.14726, 0.14524, 0.14314, 0.14095, 0.13867, 0.13632, 0.1339, 0.1314, 0.12883, 0.1262, 0.12351, 0.12076, 0.11795, 0.1151, 0.11221, 0.10928, 0.10631, 0.10331, 0.10029, 0.09724, 0.09418, 0.0911, 0.08802, 0.08493, 0.08184, 0.07876, 0.07569, 0.07263, 0.06959, 0.06657, 0.06357, 0.06061, 0.05767, 0.05477, 0.05191, 0.0491, 0.04632, 0.04359, 0.04092, 0.03829, 0.03572]"
cl_vector_wing,"[1.0052959274739588, 1.001988769246963, 1.0030210034814495, 1.0044941921462023, 1.0088035195328937, 1.0067490727555175, 0.9934502880063554, 0.9871266006086755, 0.9897322404238843, 0.999152630525024, 1.011529419647266, 1.0207994843744514, 1.0283859049133477, 1.0407526723439928, 1.0532998302233831, 1.0646744501859293, 1.069905773199541, 1.0791056860855477, 1.0850285058193494, 1.0939077245742532, 1.099359524802998, 1.1082688086326926, 1.116356313751437, 1.1232913243365312, 1.124764513001284, 1.129655098500599, 1.1309980051745914, 1.136900781525199, 1.140428416967328, 1.146501562075084, 1.151412190957593, 1.1571245551678584, 1.1597001299082763, 1.1638691536126107, 1.1676573530362604, 1.1736503246112409, 1.1776189144836358, 1.1830807364039773, 1.191088067989946, 1.1993559635574356, 1.209538002219944, 1.212123598651959, 1.2111915813334417, 1.2135366571671298, 1.212133620343556, 1.2045071130382714, 1.1797735781769814, 1.1308176147258462, 1.0269828680897737, 0.8137914227477059]"
cl_vector_wing_0,"[0.13272728351009958, 0.13287760888405395, 0.13291769565044176, 0.13326845485633526, 0.1338396912773618, 0.13356910560424398, 0.1322763073882365, 0.1318153095747765, 0.1320959169394913, 0.13307804271599308, 0.1341704071000614, 0.13523270640933885, 0.1359442465127228, 0.13711678442956676, 0.13816906204724727, 0.13922133966492775, 0.1400030316094904, 0.14083483201203784, 0.14139604674146744, 0.14221782545241793, 0.1430496258549654, 0.14380125272473715, 0.14452281451971807, 0.14501387740796895, 0.1451942678567142, 0.14560515721218942, 0.14589578626850117, 0.14637682746515512, 0.14672758667104863, 0.14729882309207518, 0.14803040657865305, 0.1484112308593374, 0.14856155623329179, 0.14901253235515483, 0.14975413753332967, 0.15031535226275927, 0.15057591624428013, 0.15125739127287322, 0.15245999426450807, 0.15327175128386158, 0.15456454949986906, 0.15475496164021124, 0.155045590696523, 0.15515582930408953, 0.15568697895872824, 0.1548551785561808, 0.152941035461162, 0.14812060180302564, 0.1382091488136351, 0.11713353138523436]"
chord_vector_wing,"[1.07318, 1.07318, 1.07318, 1.07318, 1.07318, 1.07318, 1.07318, 1.07318, 1.07318, 1.06345, 1.04394, 1.02434, 1.00466, 0.98491, 0.96508, 0.9452, 0.92526, 0.90528, 0.88526, 0.86521, 0.84513, 0.82504, 0.80495, 0.78485, 0.76476, 0.74468, 0.72463, 0.7046, 0.68462, 0.66468, 0.64479, 0.62496, 0.6052, 0.58551, 0.56591, 0.54639, 0.52697, 0.50765, 0.48843, 0.46934, 0.45036, 0.4315, 0.41279, 0.3942, 0.37577, 0.35748, 0.33934, 0.32136, 0.30355, 0.2859]"
coeff_k_wing,0.023187010152349866
cl_0_htp,-0.01
cl_X_htp,0.26648
cl_alpha_htp,1.5841137119777
cl_alpha_htp_isolated,2.18967384626835
cl_0_htp_isolated,0.0
y_vector_htp,"[0.05383, 0.16183, 0.26983, 0.37782, 0.48582, 0.59381, 0.70181, 0.8098, 0.9178, 1.02579, 1.13379, 1.24178, 1.34978, 1.45777, 1.56577, 1.67376, 1.78175, 1.88975, 1.99774, 2.10573, 2.21372, 2.32172, 2.42971, 2.5377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
