,0
cl_0_wing,0.14796761531973776
cl_X_wing,1.138829342840258
cl_alpha_wing,5.677219506796758
cm_0_wing,-0.02804968751115354
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65667, 0.7728, 0.88944, 1.00658, 1.12416, 1.24214, 1.36048, 1.47914, 1.59807, 1.71723, 1.83657, 1.95604, 2.07561, 2.19523, 2.31485, 2.43442, 2.55391, 2.67326, 2.79244, 2.91139, 3.03007, 3.14843, 3.26644, 3.38406, 3.50123, 3.61792, 3.73408, 3.84968, 3.96467, 4.07902, 4.19269, 4.30565, 4.41785, 4.52926, 4.63985, 4.74959, 4.85844, 4.96638, 5.07337, 5.17939, 5.28441]"
area_vector_wing,"[0.04945, 0.04945, 0.04945, 0.04945, 0.04945, 0.04945, 0.04945, 0.04945, 0.04945, 0.08542, 0.08448, 0.08349, 0.08246, 0.08138, 0.08025, 0.07909, 0.07788, 0.07664, 0.07535, 0.07404, 0.07269, 0.07131, 0.0699, 0.06846, 0.06701, 0.06552, 0.06402, 0.0625, 0.06097, 0.05942, 0.05786, 0.05629, 0.05472, 0.05314, 0.05156, 0.04998, 0.0484, 0.04683, 0.04526, 0.0437, 0.04215, 0.04061, 0.03909, 0.03759, 0.0361, 0.03462, 0.03317, 0.03174, 0.03034, 0.02895]"
cl_vector_wing,"[1.0785696317503568, 1.082288871945724, 1.0837625331552094, 1.0853965928636862, 1.0883840149074044, 1.08269989309939, 1.077677415099716, 1.0775671411316592, 1.0782989592833085, 1.0832111633149257, 1.0866096065123099, 1.0929453472224777, 1.1034915485311743, 1.113265832063474, 1.1199023199592508, 1.1274510743180424, 1.1343081101499328, 1.141195220700384, 1.147049765913577, 1.1537163285279146, 1.1584881838729144, 1.1646936008026512, 1.1689341361197412, 1.1732749204987012, 1.1743676352730814, 1.177575605252913, 1.1784978966221147, 1.1814752937596458, 1.182979029687692, 1.1850140856436477, 1.185284758110696, 1.1877609099388786, 1.191891171287912, 1.1940064264933636, 1.1953597888286052, 1.1984574848403802, 1.201485006508846, 1.2040614073988987, 1.208171618935558, 1.2123720546279002, 1.2201112822042441, 1.217103810348152, 1.2107881194503582, 1.2058859403249278, 1.1944475223655906, 1.1751796526742262, 1.1344685086489243, 1.0702088599904203, 0.9579700103210583, 0.7372516508024495]"
cl_vector_wing_0,"[0.1417621983900008, 0.14185242254568353, 0.14212309501273188, 0.14235366785503226, 0.14273461429013728, 0.1423035433240974, 0.14174214857762682, 0.14190254707661842, 0.14213311991891883, 0.14259426560351965, 0.14262434032208057, 0.14319575997473807, 0.14435864909242707, 0.14534108989875055, 0.14588243483284716, 0.14654407864118743, 0.1473661209485193, 0.14789744097642893, 0.14858915950333015, 0.14912047953123977, 0.14963174974677546, 0.15013299505612418, 0.15076456414590353, 0.1511254607686346, 0.1510853611438867, 0.15148635739136568, 0.1518272042017228, 0.1520577770440232, 0.1519374781697795, 0.15219812573064084, 0.15258909707193283, 0.15269937103998954, 0.152899869163729, 0.1532206661617122, 0.1536417122215651, 0.15392240959480039, 0.15421313187422261, 0.15468430246501041, 0.15536599608572466, 0.15574694252082966, 0.15672938332715314, 0.15645871086010482, 0.15621811311161743, 0.15579706705176452, 0.15522564739910702, 0.1533409650359559, 0.1499324969323847, 0.14317571016236413, 0.13237888619899302, 0.11012359446391053]"
chord_vector_wing,"[0.74016, 0.74016, 0.74016, 0.74016, 0.74016, 0.74016, 0.74016, 0.74016, 0.74016, 0.73442, 0.72291, 0.71136, 0.69975, 0.6881, 0.67642, 0.66469, 0.65294, 0.64115, 0.62935, 0.61752, 0.60569, 0.59384, 0.58199, 0.57014, 0.55829, 0.54645, 0.53463, 0.52282, 0.51104, 0.49928, 0.48755, 0.47586, 0.46421, 0.4526, 0.44104, 0.42953, 0.41808, 0.40669, 0.39536, 0.3841, 0.37291, 0.36179, 0.35075, 0.33979, 0.32892, 0.31814, 0.30744, 0.29684, 0.28634, 0.27594]"
coeff_k_wing,0.020114296408874004
cl_0_htp,-0.00595
cl_X_htp,0.21849
cl_alpha_htp,1.2859464753916197
cl_alpha_htp_isolated,1.6869416596687843
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03821, 0.1146, 0.19099, 0.26738, 0.34377, 0.42016, 0.49655, 0.57294, 0.64933, 0.72572, 0.80211, 0.8785, 0.95489, 1.03128, 1.10767, 1.18406, 1.26045, 1.33684, 1.41323, 1.48962, 1.56601, 1.6424, 1.71879, 1.79518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.2558332342217175, 0.25668592363334325, 0.2560709308276132, 0.25465607007823415, 0.25278468092705547, 0.2510830750658023, 0.24896644338473126, 0.24793642475918332, 0.247340296763445, 0.24578206345812884, 0.24263918611350824, 0.23968118390680648, 0.23520645097677037, 0.23192020107621267, 0.22764166217009052, 0.22324993440401797, 0.21633409506105328, 0.20934279647812165, 0.19802391048308943, 0.18755016797568622, 0.1710925077389093, 0.15278232316094548, 0.1247077129312671, 0.08353715160533642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.21324784382287643
saved_ref_area,5.706393956671951
