,0
cl_0_wing,0.14482308672609354
cl_X_wing,1.115348237328723
cl_alpha_wing,5.560699504082927
cm_0_wing,-0.027561487093201196
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66513, 0.79828, 0.93202, 1.06633, 1.20114, 1.33641, 1.4721, 1.60815, 1.74451, 1.88113, 2.01797, 2.15496, 2.29205, 2.4292, 2.56635, 2.70346, 2.84046, 2.9773, 3.11394, 3.25032, 3.3864, 3.52212, 3.65743, 3.79228, 3.92662, 4.06041, 4.1936, 4.32614, 4.45799, 4.5891, 4.71943, 4.84894, 4.97759, 5.10533, 5.23213, 5.35795, 5.48275, 5.60651, 5.72918, 5.85074, 5.97115]"
area_vector_wing,"[0.05739, 0.05739, 0.05739, 0.05739, 0.05739, 0.05739, 0.05739, 0.05739, 0.05739, 0.11362, 0.11229, 0.11088, 0.10941, 0.10789, 0.1063, 0.10466, 0.10296, 0.10121, 0.09941, 0.09757, 0.09568, 0.09375, 0.09178, 0.08978, 0.08774, 0.08568, 0.08359, 0.08148, 0.07935, 0.0772, 0.07504, 0.07287, 0.07069, 0.06851, 0.06633, 0.06415, 0.06198, 0.05981, 0.05765, 0.05551, 0.05339, 0.05128, 0.04919, 0.04713, 0.04509, 0.04308, 0.0411, 0.03915, 0.03724, 0.03536]"
cl_vector_wing,"[1.0479779405139962, 1.0508844246074611, 1.0510648270684348, 1.0529089411139434, 1.057168443664711, 1.0540715347513294, 1.0445302490376103, 1.0427061797099877, 1.0465948549798647, 1.0530191870623162, 1.0550236588509128, 1.06166848283011, 1.072913569564136, 1.0833969570184956, 1.0912745311476797, 1.099983961069131, 1.1072501713027934, 1.1144562473827975, 1.121030914849394, 1.1274853140086745, 1.1313840116374945, 1.1380689250524636, 1.1422482487316872, 1.146908645640174, 1.1482115523027618, 1.1513886400876872, 1.1532728435689679, 1.1571915859156738, 1.1597573098050773, 1.162703883334314, 1.1651994507111167, 1.1685469185980728, 1.1712529555126778, 1.1725358174573797, 1.1724957280216077, 1.1757329499601912, 1.178509143387397, 1.1803432350739629, 1.1851539673665943, 1.1888722625344408, 1.196689702509967, 1.1962086292807037, 1.19212952919091, 1.190966935553524, 1.1833900321926294, 1.1698398029017174, 1.1376580083358014, 1.0821642068685087, 0.9704449717310856, 0.7571491287065373]"
cl_vector_wing_0,"[0.13787759197860686, 0.1377372789534051, 0.13781745782494895, 0.1379577708501507, 0.1384588887972998, 0.13835866520787, 0.1375769212103174, 0.13754685413348844, 0.1380078826448656, 0.13866935833510247, 0.13851902295095772, 0.1392706998716814, 0.1405435394574401, 0.14158586478751028, 0.14226738519563306, 0.14305915155212867, 0.14392107442122515, 0.14451239359886112, 0.14531418231429968, 0.14579525554356282, 0.14615606046551016, 0.14670729020737422, 0.1473386988207821, 0.1477195484606154, 0.1477195484606154, 0.1480703310236198, 0.14853135953499697, 0.14885207502117243, 0.14886209738011538, 0.1492429470199487, 0.14990442271018556, 0.1501449593248171, 0.15015498168376012, 0.15036545122156272, 0.15062603255408027, 0.15092670332236974, 0.15115721757805833, 0.15148795542317675, 0.15233985593333024, 0.15255032547113287, 0.15361269551908896, 0.15363274023697496, 0.1535325166475451, 0.15336213654551442, 0.15317171172559776, 0.1518387379861811, 0.14933314825043556, 0.14362040365293569, 0.1327661889176859, 0.11135843021547581]"
chord_vector_wing,"[0.85902, 0.85902, 0.85902, 0.85902, 0.85902, 0.85902, 0.85902, 0.85902, 0.85902, 0.85204, 0.83803, 0.82396, 0.80984, 0.79565, 0.78142, 0.76715, 0.75284, 0.73849, 0.72412, 0.70973, 0.69532, 0.6809, 0.66647, 0.65204, 0.63762, 0.62321, 0.60881, 0.59444, 0.58009, 0.56578, 0.5515, 0.53727, 0.52308, 0.50895, 0.49487, 0.48086, 0.46692, 0.45305, 0.43926, 0.42555, 0.41192, 0.39839, 0.38495, 0.37161, 0.35838, 0.34525, 0.33223, 0.31933, 0.30654, 0.29387]"
coeff_k_wing,0.020037950209541567
cl_0_htp,-0.00648
cl_X_htp,0.21895
cl_alpha_htp,1.291618757563415
cl_alpha_htp_isolated,1.719054560044049
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04248, 0.12763, 0.21278, 0.29793, 0.38308, 0.46823, 0.55338, 0.63853, 0.72368, 0.80883, 0.89399, 0.97914, 1.06429, 1.14944, 1.23459, 1.31974, 1.40489, 1.49004, 1.57519, 1.66034, 1.74549, 1.83064, 1.91579, 2.00094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.20634949300694477, 0.22281990174731378, 0.22540723657724202, 0.22791443271774767, 0.23029951276008562, 0.23170766401708195, 0.231883205908198, 0.23236785417280106, 0.23399734085772636, 0.23544746952346784, 0.23580236943376773, 0.23566498882332912, 0.23450106976266819, 0.2340087892419296, 0.23246325737449464, 0.23136039636291753, 0.22958971293948585, 0.22644903953973522, 0.22022493466125007, 0.21276440428881696, 0.2004421267580821, 0.18205602172770724, 0.15078285221257193, 0.10230657736806137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.2206966640645807
saved_ref_area,7.296287259786023
