,0
cl_0_wing,0.14512936457256573
cl_X_wing,1.1177848420595222
cl_alpha_wing,5.572905378028446
cm_0_wing,-0.027650372167113586
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65488, 0.76742, 0.88047, 0.994, 1.10795, 1.2223, 1.33699, 1.45199, 1.56726, 1.68274, 1.7984, 1.9142, 2.03008, 2.14601, 2.26195, 2.37784, 2.49364, 2.60931, 2.72481, 2.84009, 2.95511, 3.06983, 3.18421, 3.29819, 3.41175, 3.52484, 3.63742, 3.74946, 3.8609, 3.97173, 4.08189, 4.19136, 4.3001, 4.40808, 4.51526, 4.62161, 4.7271, 4.83171, 4.9354, 5.03815, 5.13992]"
area_vector_wing,"[0.05045, 0.05045, 0.05045, 0.05045, 0.05045, 0.05045, 0.05045, 0.05045, 0.05045, 0.0844, 0.08333, 0.08221, 0.08104, 0.07982, 0.07856, 0.07726, 0.07592, 0.07454, 0.07312, 0.07167, 0.07019, 0.06867, 0.06713, 0.06556, 0.06397, 0.06236, 0.06073, 0.05908, 0.05742, 0.05575, 0.05407, 0.05239, 0.0507, 0.04901, 0.04732, 0.04563, 0.04395, 0.04228, 0.04062, 0.03897, 0.03733, 0.03571, 0.03411, 0.03253, 0.03096, 0.02943, 0.02791, 0.02642, 0.02496, 0.02353]"
cl_vector_wing,"[1.0503431982712073, 1.0497015652695045, 1.0516866173685215, 1.0528094751215007, 1.0547544251579113, 1.0489697026269378, 1.0434456435029063, 1.0427739339542488, 1.0436461538159383, 1.0489697026269378, 1.0540125369996929, 1.0602083056723817, 1.0706548929813493, 1.0812919650876973, 1.0895630155002674, 1.0982350865389017, 1.1051927944011122, 1.1126618035615545, 1.1195794093611586, 1.1267276020207497, 1.1313694157674405, 1.1382669705357416, 1.1441920502858374, 1.149515599096837, 1.1514605491332477, 1.15510983683043, 1.1572252206329177, 1.161155222768345, 1.1645237960272827, 1.1677921141297043, 1.1697270386504632, 1.1733362242850394, 1.1768952823413574, 1.179892911521186, 1.181426815415881, 1.1860786546782234, 1.1911415400822816, 1.1949913380924961, 1.2013575405312622, 1.2079142277674086, 1.2181302282163895, 1.219423519735446, 1.2162253802425855, 1.2156138237878378, 1.2095784633655744, 1.1970064667384677, 1.1637618568377612, 1.1099549143356224, 1.0101007784456835, 0.7947326512180063]"
cl_vector_wing_0,"[0.1374598450990915, 0.13774055953733633, 0.13806137603818752, 0.13831201392947753, 0.13860275388337395, 0.13815160567905194, 0.13760020231821393, 0.13773053402168473, 0.13799119742862634, 0.13851252424250954, 0.13873308558684475, 0.13927446343203115, 0.1404273977319652, 0.14147005135973165, 0.14217183745534365, 0.1429438021605169, 0.14379597099090288, 0.14438747641434732, 0.14513939008821733, 0.14568076793340373, 0.14632240093510615, 0.14685375326464098, 0.1475254628132982, 0.14789640689240743, 0.148106942721091, 0.14847788680020024, 0.14895911155147704, 0.14925987702102506, 0.14936013217754104, 0.14977117831925665, 0.15035265822704946, 0.15060329611833947, 0.1507236023061587, 0.1511647249948291, 0.15159582216784792, 0.15200686830956353, 0.15243796548258232, 0.15297934332776875, 0.1539317673146708, 0.15458342583202478, 0.15589676838238445, 0.15598699802324884, 0.15604715111715844, 0.15588674286673282, 0.15583661528847484, 0.15458342583202478, 0.15183643454348633, 0.14617201820033218, 0.1369284927695567, 0.1160252926359701]"
chord_vector_wing,"[0.75518, 0.75518, 0.75518, 0.75518, 0.75518, 0.75518, 0.75518, 0.75518, 0.75518, 0.7487, 0.73572, 0.72268, 0.70958, 0.69644, 0.68325, 0.67002, 0.65675, 0.64346, 0.63014, 0.6168, 0.60344, 0.59007, 0.5767, 0.56333, 0.54996, 0.5366, 0.52326, 0.50993, 0.49664, 0.48337, 0.47014, 0.45694, 0.44379, 0.43069, 0.41765, 0.40466, 0.39174, 0.37888, 0.3661, 0.35339, 0.34076, 0.32822, 0.31576, 0.3034, 0.29113, 0.27896, 0.2669, 0.25493, 0.24308, 0.23134]"
coeff_k_wing,0.020401953104645067
