,0
cl_0_wing,0.1489107442809476
cl_X_wing,1.147222166427236
cl_alpha_wing,5.719903112868539
cm_0_wing,-0.028005965234313923
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66077, 0.7851, 0.91, 1.03542, 1.16131, 1.28764, 1.41435, 1.5414, 1.66874, 1.79633, 1.92411, 2.05203, 2.18006, 2.30814, 2.43622, 2.56425, 2.69219, 2.81998, 2.94758, 3.07494, 3.20202, 3.32876, 3.45512, 3.58105, 3.70651, 3.83145, 3.95583, 4.0796, 4.20273, 4.32517, 4.44688, 4.56782, 4.68796, 4.80725, 4.92567, 5.04317, 5.15972, 5.27529, 5.38985, 5.50337, 5.61582]"
area_vector_wing,"[0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.08973, 0.08879, 0.08779, 0.08675, 0.08565, 0.08452, 0.08334, 0.08211, 0.08085, 0.07955, 0.07821, 0.07684, 0.07543, 0.07399, 0.07253, 0.07104, 0.06952, 0.06799, 0.06643, 0.06486, 0.06328, 0.06168, 0.06007, 0.05846, 0.05684, 0.05521, 0.05359, 0.05197, 0.05035, 0.04873, 0.04713, 0.04553, 0.04395, 0.04238, 0.04082, 0.03928, 0.03776, 0.03626, 0.03478, 0.03332, 0.03189]"
cl_vector_wing,"[1.0855569201418032, 1.0919920775077407, 1.092653635741622, 1.094287484107117, 1.0963623712951998, 1.0885339321942697, 1.089235584866568, 1.0913806373218806, 1.0907992679648333, 1.0959814741302376, 1.0969236934330386, 1.105594115740727, 1.1189054692951899, 1.128478016467262, 1.1362262666913583, 1.1424208574267933, 1.1470216942351505, 1.152875482244041, 1.1588595771777865, 1.1644427277273617, 1.1691337770221573, 1.1739350860225999, 1.1773431132880494, 1.1809917071840017, 1.1819639973156153, 1.1842193094765747, 1.1854020954098778, 1.1874469117691477, 1.1899026961221926, 1.191596686145313, 1.1933207469972464, 1.1952152092124524, 1.1972199311333052, 1.1979115601959995, 1.1977110880039141, 1.1993950544174306, 1.2014699416055132, 1.2029534358269445, 1.2070731393742968, 1.211323149846505, 1.2160943880181345, 1.2133779898153791, 1.2082759725268086, 1.2062311561675387, 1.1942028246424217, 1.1756290760457204, 1.1367374707811757, 1.073939556610461, 0.9588885655727175, 0.7407247025359092]"
cl_vector_wing_0,"[0.1428564840799721, 0.14275624798392944, 0.14298679100482753, 0.14312712153928722, 0.14330754651216399, 0.14273620076472093, 0.14292664934720195, 0.1434178062178109, 0.14344787704662365, 0.14392901030762834, 0.14362830201950044, 0.14448030883586288, 0.14591368500927265, 0.14689599875049053, 0.1476778402996231, 0.1481589735606278, 0.1485799651640069, 0.14910119286342863, 0.14989305802216552, 0.1503942385023787, 0.15066487596169384, 0.15118610366111557, 0.15180756745657994, 0.15214837018312494, 0.15191782716222685, 0.15223858266956328, 0.15268964510175517, 0.15278988119779785, 0.15291016451304898, 0.15317077836275986, 0.15361181718534747, 0.153631864404556, 0.1536418880141603, 0.1538624074254541, 0.15412302127516497, 0.1542132337616033, 0.1544137059536886, 0.15479460311865065, 0.15542609052371928, 0.1557067515926387, 0.156628923676231, 0.1564284514841457, 0.15612774319601777, 0.1556766807638259, 0.15515545306440418, 0.15333115611642809, 0.1502037899198977, 0.14355813675227055, 0.13245197731074596, 0.11037998896215637]"
chord_vector_wing,"[0.72603, 0.72603, 0.72603, 0.72603, 0.72603, 0.72603, 0.72603, 0.72603, 0.72603, 0.72057, 0.70961, 0.6986, 0.68755, 0.67645, 0.66532, 0.65415, 0.64295, 0.63173, 0.62048, 0.60922, 0.59795, 0.58666, 0.57537, 0.56408, 0.5528, 0.54152, 0.53026, 0.51901, 0.50779, 0.49659, 0.48542, 0.47428, 0.46318, 0.45213, 0.44111, 0.43015, 0.41924, 0.40839, 0.3976, 0.38687, 0.37621, 0.36562, 0.35511, 0.34467, 0.33432, 0.32405, 0.31386, 0.30376, 0.29376, 0.28385]"
coeff_k_wing,0.018648318830412364
