,0
cl_0_wing,0.14569607477903843
cl_X_wing,1.119241736810409
cl_alpha_wing,5.578005759766717
cm_0_wing,-0.0282852451173945
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66238, 0.79004, 0.91829, 1.04707, 1.17634, 1.30605, 1.43616, 1.56662, 1.69737, 1.82838, 1.95958, 2.09094, 2.22239, 2.3539, 2.48542, 2.61688, 2.74824, 2.87946, 3.01048, 3.14125, 3.27173, 3.40186, 3.5316, 3.66091, 3.78972, 3.918, 4.04571, 4.1728, 4.29922, 4.42493, 4.54989, 4.67406, 4.79741, 4.91988, 5.04145, 5.16208, 5.28174, 5.40038, 5.51798, 5.63451, 5.74993]"
area_vector_wing,"[0.06522, 0.06522, 0.06522, 0.06522, 0.06522, 0.06522, 0.06522, 0.06522, 0.06522, 0.12361, 0.12174, 0.11978, 0.11776, 0.11566, 0.1135, 0.11127, 0.10898, 0.10664, 0.10423, 0.10178, 0.09928, 0.09674, 0.09415, 0.09153, 0.08888, 0.0862, 0.08349, 0.08077, 0.07803, 0.07528, 0.07252, 0.06976, 0.067, 0.06424, 0.06149, 0.05875, 0.05603, 0.05333, 0.05065, 0.04799, 0.04537, 0.04277, 0.04021, 0.03769, 0.03521, 0.03278, 0.03038, 0.02804, 0.02574, 0.0235]"
cl_vector_wing,"[0.998793901737507, 1.0205741418651109, 1.0211554828349227, 1.0230398294267264, 1.0275803028633599, 1.025204823383267, 1.0119342122792874, 1.0062911956240455, 1.0089673687092133, 1.0182888704665405, 1.0283721293567243, 1.0358493770029245, 1.0476866819227126, 1.0614584490351506, 1.07424795037101, 1.0858547235269078, 1.0929811619671868, 1.1031646520590623, 1.1106619459456006, 1.1197529159390367, 1.125165400830388, 1.1350081048365117, 1.143808404345042, 1.1521576634459596, 1.154663443488252, 1.1608978242334749, 1.164887026060804, 1.171702747775839, 1.1753411403972474, 1.181916307228222, 1.1879903180507383, 1.1946556929632355, 1.1991660970393616, 1.2051599229005245, 1.208026535268907, 1.2152030893100316, 1.2216379324586382, 1.2294359199502514, 1.2411830167885176, 1.2520881715325731, 1.2657496843231502, 1.2727057297205535, 1.2771159025949879, 1.2837512081469777, 1.287870710536506, 1.2863973118716383, 1.2699694179143703, 1.2307890411730895, 1.1418138034313774, 0.9409705214815719]"
cl_vector_wing_0,"[0.1350916136400578, 0.13550256156699372, 0.1355727234081779, 0.1358633938930838, 0.13655498918475645, 0.13629438806035807, 0.13499138243836611, 0.13460048075176853, 0.13501142867870444, 0.13601374069562133, 0.13665522038644815, 0.13739693127896666, 0.13861975193960524, 0.1399227575615972, 0.14105537014071326, 0.14217795959966018, 0.14310008665522372, 0.1439720981099414, 0.14474387836296743, 0.14550563549582424, 0.14612706894631272, 0.14692891855984622, 0.14780093001456393, 0.14842236346505236, 0.14877317267097329, 0.14935451364078509, 0.15008620141313442, 0.1506374730224387, 0.15092814350734457, 0.15152953071749473, 0.1524416346528891, 0.15293276754117835, 0.15322343802608426, 0.15394510267826442, 0.1545364667682454, 0.1552380851800872, 0.1557793336692223, 0.15666136824410917, 0.1583552755526987, 0.15926737948809308, 0.1610715411185435, 0.16162281272784776, 0.16229436177918208, 0.1629358414700089, 0.16381787604489573, 0.1637276679633732, 0.1628356102683172, 0.15851564547540542, 0.15050717246023948, 0.1317539146237246]"
chord_vector_wing,"[0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.96665, 0.94751, 0.92827, 0.90896, 0.88958, 0.87013, 0.85061, 0.83105, 0.81144, 0.7918, 0.77212, 0.75242, 0.73271, 0.71299, 0.69327, 0.67355, 0.65385, 0.63418, 0.61453, 0.59492, 0.57535, 0.55584, 0.53638, 0.51699, 0.49767, 0.47843, 0.45928, 0.44022, 0.42126, 0.40241, 0.38367, 0.36505, 0.34655, 0.32818, 0.30995, 0.29185, 0.27391, 0.25611, 0.23847, 0.22099, 0.20368]"
coeff_k_wing,0.022337141118941507
cl_0_htp,-0.00918
cl_X_htp,0.2414
cl_alpha_htp,1.435717643038817
cl_alpha_htp_isolated,1.977438464404107
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04662, 0.14006, 0.2335, 0.32694, 0.42038, 0.51382, 0.60726, 0.7007, 0.79414, 0.88758, 0.98102, 1.07446, 1.1679, 1.26134, 1.35478, 1.44822, 1.54166, 1.6351, 1.72854, 1.82197, 1.91541, 2.00885, 2.10229, 2.19573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
