,0
cl_0_wing,0.14606749171653433
cl_X_wing,1.1227372414621661
cl_alpha_wing,5.595905463852302
cm_0_wing,-0.02832350292239097
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66469, 0.797, 0.92991, 1.06338, 1.19735, 1.33178, 1.46662, 1.60182, 1.73733, 1.8731, 2.00908, 2.14521, 2.28145, 2.41775, 2.55404, 2.69029, 2.82643, 2.96242, 3.09821, 3.23374, 3.36896, 3.50383, 3.63829, 3.7723, 3.9058, 4.03875, 4.1711, 4.30281, 4.43383, 4.56411, 4.69362, 4.82231, 4.95014, 5.07708, 5.20307, 5.32809, 5.4521, 5.57506, 5.69694, 5.8177, 5.93733]"
area_vector_wing,"[0.06559, 0.06559, 0.06559, 0.06559, 0.06559, 0.06559, 0.06559, 0.06559, 0.06559, 0.12886, 0.12691, 0.12489, 0.12279, 0.12062, 0.11837, 0.11606, 0.11368, 0.11125, 0.10875, 0.10621, 0.10361, 0.10097, 0.09829, 0.09557, 0.09281, 0.09003, 0.08722, 0.08439, 0.08155, 0.07869, 0.07583, 0.07296, 0.07009, 0.06722, 0.06436, 0.06152, 0.05869, 0.05588, 0.0531, 0.05034, 0.04761, 0.04491, 0.04225, 0.03963, 0.03705, 0.03452, 0.03203, 0.02959, 0.0272, 0.02487]"
cl_vector_wing,"[1.0009842642855187, 1.0253589136511432, 1.0260905540309502, 1.0279046212740333, 1.032294463552875, 1.0294079919174721, 1.0162785549647715, 1.0106860161711786, 1.0137228248709251, 1.0232642172212847, 1.0324548230881754, 1.039500620170426, 1.051938506627145, 1.0657294266629587, 1.0777463693395144, 1.0902343681510147, 1.097610906774822, 1.1073527485443069, 1.114298320916995, 1.1233486121904979, 1.1291115329903474, 1.138382318624888, 1.1463702279770271, 1.1542779575615165, 1.1573548561450884, 1.1634986308412758, 1.1676980461719486, 1.1745534163060307, 1.178502269862797, 1.1846059546751595, 1.190789819255172, 1.1973344927896097, 1.201233233991595, 1.2064850087726753, 1.2091309411051279, 1.215876064058691, 1.2223706252383475, 1.2293262200819919, 1.2397395674055463, 1.2506841056897822, 1.2636130932233576, 1.2702078791125768, 1.274758080926719, 1.282004327428095, 1.2858028439205176, 1.2842393384513409, 1.268904957888263, 1.2315010962795003, 1.141008206015428, 0.9398171240394635]"
cl_vector_wing_0,"[0.13559400956724255, 0.1359848859345367, 0.1360049308764492, 0.13634569488896206, 0.1369370206753814, 0.13671652631434367, 0.13537351520620483, 0.13497261636795443, 0.135303357909511, 0.1363557173599183, 0.13702722291398775, 0.13779895317761975, 0.13906178451810855, 0.14035468327146608, 0.14143711013474217, 0.1426598515914059, 0.14362200880320689, 0.1444638963635327, 0.14515544685951465, 0.1458770647683654, 0.14659868267721612, 0.14732030058606685, 0.14809203084969885, 0.14872344651994324, 0.14916443524201867, 0.14972569361556926, 0.15032704187294488, 0.15085823283362662, 0.15120901931709574, 0.15183041251638388, 0.15278254725722856, 0.15328367080504157, 0.1534740977532105, 0.1541055134234549, 0.1547068616808305, 0.15535832229298743, 0.1559396256084505, 0.1567414232849513, 0.15825481639934658, 0.1591468163144537, 0.16089072626084297, 0.1614118947505685, 0.1620934227755942, 0.16272483844583857, 0.16361683836094573, 0.16352663612233936, 0.1627649283296636, 0.15863567029568446, 0.15044731152441998, 0.13164515601047608]"
chord_vector_wing,"[0.98187, 0.98187, 0.98187, 0.98187, 0.98187, 0.98187, 0.98187, 0.98187, 0.98187, 0.9723, 0.95312, 0.93386, 0.91451, 0.89509, 0.87561, 0.85606, 0.83646, 0.81682, 0.79714, 0.77743, 0.7577, 0.73795, 0.71819, 0.69843, 0.67868, 0.65895, 0.63924, 0.61955, 0.59991, 0.58031, 0.56076, 0.54127, 0.52184, 0.50249, 0.48322, 0.46403, 0.44494, 0.42594, 0.40706, 0.38828, 0.36963, 0.3511, 0.33269, 0.31443, 0.2963, 0.27833, 0.2605, 0.24283, 0.22532, 0.20797]"
coeff_k_wing,0.021713254374274654
cl_0_htp,-0.0092
cl_X_htp,0.24407
cl_alpha_htp,1.451130207727836
cl_alpha_htp_isolated,1.9957486515754599
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04799, 0.14416, 0.24032, 0.33649, 0.43265, 0.52882, 0.62499, 0.72115, 0.81732, 0.91348, 1.00965, 1.10582, 1.20198, 1.29815, 1.39431, 1.49048, 1.58665, 1.68281, 1.77898, 1.87514, 1.97131, 2.06747, 2.16364, 2.2598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.2503976711148585, 0.24969881468317554, 0.25203265005070946, 0.25576851221019997, 0.2586113911514289, 0.2597502682993567, 0.25902984222472053, 0.2602506840158705, 0.26321003902904655, 0.2640038018897235, 0.2631539579573683, 0.2626923675981703, 0.26095385437614405, 0.26017734722982966, 0.2588184597237794, 0.2574768279320917, 0.25503514434979185, 0.25056160040130265, 0.24255926286567348, 0.23353021032547294, 0.21887148097449283, 0.19887210802830574, 0.16498188502027167, 0.10645481583111714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19640704402347556
saved_ref_area,7.593598494153307
